"Step","pc_pb_seed1 - 4cover_rate"
"289500000","0.9356"
"289560000","0.9378"
"289620000","0.9282"
"289680000","0.9331"
"289740000","0.9424"
"289800000","0.9346"
"289860000","0.9349"
"289920000","0.9323"
"289980000","0.9385"
"290040000","0.9404"
"290100000","0.9345"
"290160000","0.9373"
"290220000","0.9443"
"290280000","0.9299"
"290340000","0.9363"
"290400000","0.9379"
"290460000","0.9348"
"290520000","0.9388"
"290580000","0.9464"
"290640000","0.9409"
"290700000","0.9441"
"290760000","0.9372"
"290820000","0.9368"
"290880000","0.9418"
"290940000","0.9335"
"291000000","0.9416"
"291060000","0.9387"
"291120000","0.9448"
"291180000","0.9418"
"291240000","0.9403"
"291300000","0.9448"
"291360000","0.9362"
"291420000","0.9388"
"291480000","0.9347"
"291540000","0.9331"
"291600000","0.9325"
"291660000","0.9314"
"291720000","0.9354"
"291780000","0.9378"
"291840000","0.939"
"291900000","0.931"
"291960000","0.9344"
"292020000","0.9356"
"292080000","0.9354"
"292140000","0.9349"
"292200000","0.936"
"292260000","0.9314"
"292320000","0.9354"
"292380000","0.9367"
"292440000","0.9342"
"292500000","0.9235"
"292560000","0.9289"
"292620000","0.9322"
"292680000","0.923"
"292740000","0.9339"
"292800000","0.9395"
"292860000","0.9349"
"292920000","0.944"
"292980000","0.9362"
"293040000","0.9501"
"293100000","0.9321"
"293160000","0.9343"
"293220000","0.9344"
"293280000","0.9362"
"293340000","0.9389"
"293400000","0.9359"
"293460000","0.9425"
"293520000","0.9297"
"293580000","0.9404"
"293640000","0.9435"
"293700000","0.9334"
"293760000","0.931"
"293820000","0.9368"
"293880000","0.9334"
"293940000","0.9318"
"294000000","0.9365"
"294060000","0.9348"
"294120000","0.9437"
"294180000","0.9348"
"294240000","0.9262"
"294300000","0.9378"
"294360000","0.9267"
"294420000","0.9346"
"294480000","0.9339"
"294540000","0.9306"
"294600000","0.9225"
"294660000","0.9302"
"294720000","0.9385"
"294780000","0.9276"
"294840000","0.9348"
"294900000","0.9237"
"294960000","0.9207"
"295020000","0.9308"
"295080000","0.9355"
"295140000","0.9427"
"295200000","0.9297"
"295260000","0.927"
"295320000","0.9346"
"295380000","0.9282"
"295440000","0.9312"
"295500000","0.9279"
"295560000","0.9331"
"295620000","0.943"
"295680000","0.929"
"295740000","0.9358"
"295800000","0.94"
"295860000","0.9372"
"295920000","0.932"
"295980000","0.9304"
"296040000","0.9338"
"296100000","0.9264"
"296160000","0.9337"
"296220000","0.9373"
"296280000","0.9306"
"296340000","0.9335"
"296400000","0.9282"
"296460000","0.937"
"296520000","0.9326"
"296580000","0.9347"
"296640000","0.9444"
"296700000","0.9379"
"296760000","0.9383"
"296820000","0.9251"
"296880000","0.9191"
"296940000","0.9235"
"297000000","0.9242"
"297060000","0.933"
"297120000","0.9362"
"297180000","0.9419"
"297240000","0.9423"
"297300000","0.9275"
"297360000","0.9308"
"297420000","0.9299"
"297480000","0.9409"
"297540000","0.9278"
"297600000","0.94"
"297660000","0.9307"
"297720000","0.9489"
"297780000","0.9287"
"297840000","0.9421"
"297900000","0.9347"
"297960000","0.9366"
"298020000","0.9352"
"298080000","0.9393"
"298140000","0.9342"
"298200000","0.9362"
"298260000","0.9375"
"298320000","0.9454"
"298380000","0.9302"
"298440000","0.9426"
"298500000","0.9248"
"298560000","0.9379"
"298620000","0.9349"
"298680000","0.9318"
"298740000","0.928"
"298800000","0.9436"
"298860000","0.9244"
"298920000","0.927"
"298980000","0.9256"
"299040000","0.9241"
"299100000","0.9305"
"299160000","0.9337"
"299220000","0.9379"
"299280000","0.9251"
"299340000","0.9398"
"299400000","0.9317"
"299460000","0.9415"
"299520000","0.9354"
"299580000","0.9386"
"299640000","0.9269"
"299700000","0.9427"
"299760000","0.9383"
"299820000","0.9389"
"299880000","0.941"
"299940000","0.9406"
"300000000","0.9359"
"300060000","0.9231"
"300120000","0.9288"
"300180000","0.9326"
"300240000","0.9364"
"300300000","0.9307"
"300360000","0.9455"
"300420000","0.9343"
"300480000","0.9306"
"300540000","0.9457"
"300600000","0.9448"
"300660000","0.9333"
"300720000","0.9289"
"300780000","0.9337"
"300840000","0.9388"
"300900000","0.9399"
"300960000","0.9441"
"301020000","0.9414"
"301080000","0.9373"
"301140000","0.9305"
"301200000","0.9259"
"301260000","0.9336"
"301320000","0.9406"
"301380000","0.926"
"301440000","0.9269"
"301500000","0.9315"
"301560000","0.9259"
"301620000","0.9269"
"301680000","0.9178"
"301740000","0.919"
"301800000","0.9234"
"301860000","0.9148"
"301920000","0.9243"
"301980000","0.9236"
"302040000","0.9238"
"302100000","0.9272"
"302160000","0.9243"
"302220000","0.922"
"302280000","0.9333"
"302340000","0.9318"
"302400000","0.9291"
"302460000","0.9287"
"302520000","0.9369"
"302580000","0.9473"
"302640000","0.9331"
"302700000","0.9296"
"302760000","0.9259"
"302820000","0.9284"
"302880000","0.9344"
"302940000","0.9398"
"303000000","0.937"
"303060000","0.9373"
"303120000","0.9382"
"303180000","0.9425"
"303240000","0.9364"
"303300000","0.9388"
"303360000","0.9372"
"303420000","0.9255"
"303480000","0.9371"
"303540000","0.9288"
"303600000","0.9305"
"303660000","0.9357"
"303720000","0.9342"
"303780000","0.9309"
"303840000","0.9385"
"303900000","0.9314"
"303960000","0.9261"
"304020000","0.9288"
"304080000","0.925"
"304140000","0.9339"
"304200000","0.9275"
"304260000","0.9256"
"304320000","0.9209"
"304380000","0.9281"
"304440000","0.9312"
"304500000","0.9327"
"304560000","0.9213"
"304620000","0.933"
"304680000","0.9326"
"304740000","0.9292"
"304800000","0.9341"
"304860000","0.9313"
"304920000","0.9312"
"304980000","0.9289"
"305040000","0.9264"
"305100000","0.9384"
"305160000","0.9304"
"305220000","0.9256"
"305280000","0.9395"
"305340000","0.9273"
"305400000","0.9322"
"305460000","0.9324"
"305520000","0.9287"
"305580000","0.9399"
"305640000","0.9463"
"305700000","0.9392"
"305760000","0.929"
"305820000","0.9395"
"305880000","0.9318"
"305940000","0.9365"
"306000000","0.9384"
"306060000","0.9341"
"306120000","0.9288"
"306180000","0.9409"
"306240000","0.943"
"306300000","0.9383"
"306360000","0.9388"
"306420000","0.9307"
"306480000","0.9384"
"306540000","0.9314"
"306600000","0.9341"
"306660000","0.9321"
"306720000","0.9386"
"306780000","0.9301"
"306840000","0.934"
"306900000","0.9372"
"306960000","0.9379"
"307020000","0.9302"
"307080000","0.93"
"307140000","0.9324"
"307200000","0.9394"
"307260000","0.9418"
"307320000","0.9344"
"307380000","0.9339"
"307440000","0.9358"
"307500000","0.9366"
"307560000","0.941"
"307620000","0.934"
"307680000","0.93"
"307740000","0.9337"
"307800000","0.9284"
"307860000","0.9291"
"307920000","0.9336"
"307980000","0.9394"
"308040000","0.9323"
"308100000","0.9373"
"308160000","0.9376"
"308220000","0.9363"
"308280000","0.9354"
"308340000","0.9321"
"308400000","0.9331"
"308460000","0.9203"
"308520000","0.934"
"308580000","0.9347"
"308640000","0.9332"
"308700000","0.9285"
"308760000","0.9297"
"308820000","0.9385"
"308880000","0.918"
"308940000","0.9291"
"309000000","0.9251"
"309060000","0.9262"
"309120000","0.9386"
"309180000","0.926"
"309240000","0.932"
"309300000","0.9263"
"309360000","0.9262"
"309420000","0.9302"
"309480000","0.9333"
"309540000","0.9281"
"309600000","0.9267"
"309660000","0.9301"
"309720000","0.9231"
"309780000","0.9314"
"309840000","0.9319"
"309900000","0.9315"
"309960000","0.9294"
"310020000","0.9311"
"310080000","0.9352"
"310140000","0.9316"
"310200000","0.9306"
"310260000","0.9293"
"310320000","0.9318"
"310380000","0.9199"
"310440000","0.9275"
"310500000","0.9251"
"310560000","0.9363"
"310620000","0.9336"
"310680000","0.9288"
"310740000","0.9362"
"310800000","0.9345"
"310860000","0.937"
"310920000","0.9263"
"310980000","0.9386"
"311040000","0.9317"
"311100000","0.9428"
"311160000","0.9335"
"311220000","0.9279"
"311280000","0.926"
"311340000","0.9288"
"311400000","0.9453"
"311460000","0.9337"
"311520000","0.9215"
"311580000","0.931"
"311640000","0.9303"
"311700000","0.9321"
"311760000","0.9149"
"311820000","0.9283"
"311880000","0.9265"
"311940000","0.9186"
"312000000","0.9267"
"312060000","0.9264"
"312120000","0.9272"
"312180000","0.9189"
"312240000","0.9125"
"312300000","0.9178"
"312360000","0.9206"
"312420000","0.9211"
"312480000","0.9237"
"312540000","0.9124"
"312600000","0.9214"
"312660000","0.9309"
"312720000","0.9314"
"312780000","0.9295"
"312840000","0.9323"
"312900000","0.9332"
"312960000","0.9211"
"313020000","0.9227"
"313080000","0.9242"
"313140000","0.9305"
"313200000","0.9285"
"313260000","0.929"
"313320000","0.9275"
"313380000","0.9286"
"313440000","0.9236"
"313500000","0.918"
"313560000","0.9331"
"313620000","0.9265"
"313680000","0.9378"
"313740000","0.9288"
"313800000","0.9364"
"313860000","0.9263"
"313920000","0.9319"
"313980000","0.9277"
"314040000","0.9263"
"314100000","0.9311"
"314160000","0.9391"
"314220000","0.9318"
"314280000","0.93"
"314340000","0.929"
"314400000","0.9278"
"314460000","0.9351"
"314520000","0.9346"
"314580000","0.9382"
"314640000","0.93"
"314700000","0.9406"
"314760000","0.9284"
"314820000","0.9369"
"314880000","0.9321"
"314940000","0.9314"
"315000000","0.9314"
"315060000","0.9329"
"315120000","0.9337"
"315180000","0.9264"
"315240000","0.935"
"315300000","0.9319"
"315360000","0.9304"
"315420000","0.9358"
"315480000","0.9342"
"315540000","0.9313"
"315600000","0.9286"
"315660000","0.9283"
"315720000","0.9292"
"315780000","0.93"
"315840000","0.9305"
"315900000","0.93"
"315960000","0.9401"
"316020000","0.9229"
"316080000","0.927"
"316140000","0.9222"
"316200000","0.9268"
"316260000","0.922"
"316320000","0.9262"
"316380000","0.9381"
"316440000","0.9235"
"316500000","0.9288"
"316560000","0.9133"
"316620000","0.9221"
"316680000","0.9202"
"316740000","0.9307"
"316800000","0.9276"
"316860000","0.9335"
"316920000","0.9295"
"316980000","0.9322"
"317040000","0.9358"
"317100000","0.9382"
"317160000","0.9259"
"317220000","0.9211"
"317280000","0.9238"
"317340000","0.9258"
"317400000","0.9195"
"317460000","0.9148"
"317520000","0.9156"
"317580000","0.915"
"317640000","0.9206"
"317700000","0.9288"
"317760000","0.9225"
"317820000","0.9268"
"317880000","0.9257"
"317940000","0.9315"
"318000000","0.9178"
"318060000","0.9284"
"318120000","0.9271"
"318180000","0.9144"
"318240000","0.9218"
"318300000","0.9243"
"318360000","0.9259"
"318420000","0.9276"
"318480000","0.9296"
"318540000","0.9293"
"318600000","0.9349"
"318660000","0.9314"
"318720000","0.9303"
"318780000","0.9367"
"318840000","0.9246"
"318900000","0.9408"
"318960000","0.9298"
"319020000","0.9432"
"319080000","0.9278"
"319140000","0.9319"
"319200000","0.9402"
"319260000","0.9361"
"319320000","0.9373"
"319380000","0.937"
"319440000","0.9475"
"319500000","0.9428"
"319560000","0.9296"
"319620000","0.9322"
"319680000","0.9339"
"319740000","0.9352"
"319800000","0.9326"
"319860000","0.9362"
"319920000","0.9336"
"319980000","0.9336"
"320040000","0.9319"
"320100000","0.9314"
"320160000","0.9401"
"320220000","0.9339"
"320280000","0.9334"
"320340000","0.9365"
"320400000","0.9323"
"320460000","0.9255"
"320520000","0.9196"
"320580000","0.9347"
"320640000","0.9372"
"320700000","0.931"
"320760000","0.9411"
"320820000","0.9356"
"320880000","0.9431"
"320940000","0.9214"
"321000000","0.9283"
"321060000","0.9291"
"321120000","0.9318"
"321180000","0.9256"
"321240000","0.9221"
"321300000","0.9228"
"321360000","0.9268"
"321420000","0.9273"
"321480000","0.9307"
"321540000","0.9244"
"321600000","0.9324"
"321660000","0.9268"
"321720000","0.9226"
"321780000","0.9304"
"321840000","0.9214"
"321900000","0.9312"
"321960000","0.9385"
"322020000","0.9342"
"322080000","0.9266"
"322140000","0.9305"
"322200000","0.9239"
"322260000","0.9291"
"322320000","0.9276"
"322380000","0.9251"
"322440000","0.9342"
"322500000","0.9364"
"322560000","0.9261"
"322620000","0.934"
"322680000","0.924"
"322740000","0.9305"
"322800000","0.9185"
"322860000","0.9252"
"322920000","0.9339"
"322980000","0.9358"
"323040000","0.9289"
"323100000","0.9243"
"323160000","0.9297"
"323220000","0.9361"
"323280000","0.9223"
"323340000","0.9207"
"323400000","0.9239"
"323460000","0.9232"
"323520000","0.9243"
"323580000","0.9355"
"323640000","0.9211"
"323700000","0.9201"
"323760000","0.9335"
"323820000","0.9203"
"323880000","0.9337"
"323940000","0.913"
"324000000","0.9314"
"324060000","0.9296"
"324120000","0.9273"
"324180000","0.9146"
"324240000","0.9253"
"324300000","0.9176"
"324360000","0.9246"
"324420000","0.9248"
"324480000","0.9283"
"324540000","0.9272"
"324600000","0.921"
"324660000","0.9371"
"324720000","0.932"
"324780000","0.9355"
"324840000","0.9285"
"324900000","0.9404"
"324960000","0.9294"
"325020000","0.9293"
"325080000","0.9399"
"325140000","0.9378"
"325200000","0.9377"
"325260000","0.9357"
"325320000","0.937"
"325380000","0.9256"
"325440000","0.936"
"325500000","0.9357"
"325560000","0.9304"
"325620000","0.9375"
"325680000","0.9277"
"325740000","0.9326"
"325800000","0.931"
"325860000","0.9305"
"325920000","0.9363"
"325980000","0.9293"
"326040000","0.9378"
"326100000","0.9365"
"326160000","0.9324"
"326220000","0.9283"
"326280000","0.931"
"326340000","0.92"
"326400000","0.9276"
"326460000","0.9376"
"326520000","0.933"
"326580000","0.9351"
"326640000","0.9326"
"326700000","0.9312"
"326760000","0.9302"
"326820000","0.9305"
"326880000","0.9186"
"326940000","0.9287"
"327000000","0.9269"
"327060000","0.9281"
"327120000","0.9339"
"327180000","0.9282"
"327240000","0.931"
"327300000","0.9126"
"327360000","0.9205"
"327420000","0.922"
"327480000","0.925"
"327540000","0.918"
"327600000","0.9251"
"327660000","0.9287"
"327720000","0.9251"
"327780000","0.9192"
"327840000","0.9313"
"327900000","0.9225"
"327960000","0.9274"
"328020000","0.9278"
"328080000","0.9302"
"328140000","0.9341"
"328200000","0.9211"
"328260000","0.9329"
"328320000","0.93"
"328380000","0.9248"
"328440000","0.9343"
"328500000","0.9333"
"328560000","0.9255"
"328620000","0.9308"
"328680000","0.9151"
"328740000","0.9238"
"328800000","0.9218"
"328860000","0.924"
"328920000","0.9192"
"328980000","0.9287"
"329040000","0.9158"
"329100000","0.9184"
"329160000","0.9143"
"329220000","0.9271"
"329280000","0.9226"
"329340000","0.915"
"329400000","0.9169"
"329460000","0.9265"
"329520000","0.9215"
"329580000","0.9206"
"329640000","0.9238"
"329700000","0.9112"
"329760000","0.9183"
"329820000","0.8993"
"329880000","0.9082"
"329940000","0.9046"
"330000000","0.9068"
"330060000","0.9079"
"330120000","0.9093"
"330180000","0.9162"
"330240000","0.9148"
"330300000","0.9371"
"330360000","0.9247"
"330420000","0.9141"
"330480000","0.9217"
"330540000","0.905"
"330600000","0.9114"
"330660000","0.9125"
"330720000","0.9174"
"330780000","0.9094"
"330840000","0.9042"
"330900000","0.9092"
"330960000","0.9121"
"331020000","0.9091"
"331080000","0.9185"
"331140000","0.8977999999999999"
"331200000","0.9152"
"331260000","0.9164"
"331320000","0.9185"
"331380000","0.9032"
"331440000","0.9327"
"331500000","0.9198"
"331560000","0.9233"
"331620000","0.9233"
"331680000","0.9227"
"331740000","0.9232"
"331800000","0.916"
"331860000","0.9205"
"331920000","0.9138"
"331980000","0.9185"
"332040000","0.9247"
"332100000","0.9257"
"332160000","0.9279"
"332220000","0.9157"
"332280000","0.9145"
"332340000","0.9015"
"332400000","0.9252"
"332460000","0.923"
"332520000","0.9245"
"332580000","0.9191"
"332640000","0.9132"
"332700000","0.9103"
"332760000","0.9164"
"332820000","0.9202"
"332880000","0.9147"
"332940000","0.9174"
"333000000","0.9053"
"333060000","0.894"
"333120000","0.9104"
"333180000","0.9048"
"333240000","0.9123"
"333300000","0.9162"
"333360000","0.919"
"333420000","0.911"
"333480000","0.9324"
"333540000","0.9239"
"333600000","0.925"
"333660000","0.9371"
"333720000","0.9299"
"333780000","0.9329"
"333840000","0.9346"
"333900000","0.9276"
"333960000","0.9225"
"334020000","0.9292"
"334080000","0.9322"
"334140000","0.9376"
"334200000","0.936"
"334260000","0.9305"
"334320000","0.9375"
"334380000","0.9316"
"334440000","0.926"
"334500000","0.9276"
"334560000","0.9329"
"334620000","0.9133"
"334680000","0.9222"
"334740000","0.9262"
"334800000","0.9271"
"334860000","0.9343"
"334920000","0.935"
"334980000","0.9366"
"335040000","0.9364"
"335100000","0.9316"
"335160000","0.9311"
"335220000","0.937"
"335280000","0.9294"
"335340000","0.9346"
"335400000","0.9264"
"335460000","0.9337"
"335520000","0.929"
"335580000","0.9338"
"335640000","0.9325"
"335700000","0.9222"
"335760000","0.9237"
"335820000","0.9308"
"335880000","0.9181"
"335940000","0.9239"
"336000000","0.9255"
"336060000","0.9187"
"336120000","0.9233"
"336180000","0.9307"
"336240000","0.9193"
"336300000","0.9355"
"336360000","0.919"
"336420000","0.9256"
"336480000","0.9229"
"336540000","0.9302"
"336600000","0.9127"
"336660000","0.922"
"336720000","0.9227"
"336780000","0.9131"
"336840000","0.9117"
"336900000","0.915"
"336960000","0.9218"
"337020000","0.9096"
"337080000","0.9238"
"337140000","0.9205"
"337200000","0.934"
"337260000","0.9301"
"337320000","0.9135"
"337380000","0.9171"
"337440000","0.9266"
"337500000","0.9283"
"337560000","0.9282"
"337620000","0.9303"
"337680000","0.9192"
"337740000","0.9263"
"337800000","0.9115"
"337860000","0.9233"
"337920000","0.919"
"337980000","0.9228"
"338040000","0.9237"
"338100000","0.9174"
"338160000","0.9146"
"338220000","0.923"
"338280000","0.9114"
"338340000","0.924"
"338400000","0.9166"
"338460000","0.9169"
"338520000","0.9181"
"338580000","0.9053"
"338640000","0.9018"
"338700000","0.905"
"338760000","0.9098"
"338820000","0.9195"
"338880000","0.9006000000000001"
"338940000","0.9077"
"339000000","0.9059"
"339060000","0.9166"
"339120000","0.9255"
"339180000","0.9185"
"339240000","0.9198"
"339300000","0.9232"
"339360000","0.9234"
"339420000","0.9191"
"339480000","0.9144"
"339540000","0.9111"
"339600000","0.9026"
"339660000","0.9202"
"339720000","0.922"
"339780000","0.9217"
"339840000","0.924"
"339900000","0.9191"
"339960000","0.9181"
"340020000","0.9152"
"340080000","0.9244"
"340140000","0.9249"
"340200000","0.923"
"340260000","0.9273"
"340320000","0.9191"
"340380000","0.9294"
"340440000","0.9194"
"340500000","0.9222"
"340560000","0.9254"
"340620000","0.9283"
"340680000","0.9321"
"340740000","0.9213"
"340800000","0.9295"
"340860000","0.9186"
"340920000","0.9254"
"340980000","0.9222"
"341040000","0.9229"
"341100000","0.9248"
"341160000","0.9283"
"341220000","0.9338"
"341280000","0.9206"
"341340000","0.9222"
"341400000","0.922"
"341460000","0.9343"
"341520000","0.9216"
"341580000","0.9274"
"341640000","0.9351"
"341700000","0.9276"
"341760000","0.9221"
"341820000","0.9325"
"341880000","0.9365"
"341940000","0.9257"
"342000000","0.9293"
"342060000","0.9256"
"342120000","0.9273"
"342180000","0.9234"
"342240000","0.9292"
"342300000","0.925"
"342360000","0.9259"
"342420000","0.9336"
"342480000","0.9365"
"342540000","0.9391"
"342600000","0.9362"
"342660000","0.9194"
"342720000","0.9284"
"342780000","0.9162"
"342840000","0.9318"
"342900000","0.9361"
"342960000","0.9354"
"343020000","0.9322"
"343080000","0.9267"
"343140000","0.932"
"343200000","0.931"
"343260000","0.9351"
"343320000","0.9321"
"343380000","0.9323"
"343440000","0.9419"
"343500000","0.9303"
"343560000","0.9317"
"343620000","0.9323"
"343680000","0.9275"
"343740000","0.9222"
"343800000","0.9385"
"343860000","0.929"
"343920000","0.9407"
"343980000","0.9216"
"344040000","0.929"
"344100000","0.9265"
"344160000","0.9334"
"344220000","0.9236"
"344280000","0.926"
"344340000","0.9359"
"344400000","0.93"
"344460000","0.933"
"344520000","0.9289"
"344580000","0.9336"
"344640000","0.9161"
"344700000","0.9251"
"344760000","0.919"
"344820000","0.9298"
"344880000","0.9255"
"344940000","0.9297"
"345000000","0.9336"
"345060000","0.9204"
"345120000","0.929"
"345180000","0.9232"
"345240000","0.9293"
"345300000","0.924"
"345360000","0.9196"
"345420000","0.9293"
"345480000","0.9238"
"345540000","0.9155"
"345600000","0.9305"
"345660000","0.924"
"345720000","0.9134"
"345780000","0.9154"
"345840000","0.9181"
"345900000","0.9236"
"345960000","0.9131"
"346020000","0.922"
"346080000","0.9217"
"346140000","0.9198"
"346200000","0.9126"
"346260000","0.9182"
"346320000","0.9081"
"346380000","0.9265"
"346440000","0.91"
"346500000","0.9224"
"346560000","0.9183"
"346620000","0.9066"
"346680000","0.9216"
"346740000","0.9115"
"346800000","0.9136"
"346860000","0.9178"
"346920000","0.9355"
"346980000","0.9161"
"347040000","0.9241"
"347100000","0.9242"
"347160000","0.9163"
"347220000","0.9323"
"347280000","0.922"
"347340000","0.9347"
"347400000","0.9265"
"347460000","0.9154"
"347520000","0.9254"
"347580000","0.9234"
"347640000","0.9196"
"347700000","0.924"
"347760000","0.9244"
"347820000","0.929"
"347880000","0.921"
"347940000","0.9205"
"348000000","0.9191"
"348060000","0.9324"
"348120000","0.9369"
"348180000","0.9189"
"348240000","0.9173"
"348300000","0.9238"
"348360000","0.9232"
"348420000","0.9183"
"348480000","0.9253"
"348540000","0.9251"
"348600000","0.9229"
"348660000","0.9298"
"348720000","0.9392"
"348780000","0.934"
"348840000","0.9314"
"348900000","0.9305"
"348960000","0.9325"
"349020000","0.9301"
"349080000","0.9276"
"349140000","0.9339"
"349200000","0.9245"
"349260000","0.9305"
"349320000","0.9244"
"349380000","0.9332"
"349440000","0.9352"
"349500000","0.9129"
"349560000","0.9155"
"349620000","0.9132"
"349680000","0.9124"
"349740000","0.9181"
"349800000","0.9105"
"349860000","0.9094"
"349920000","0.9183"
"349980000","0.9207"
"350040000","0.9101"
"350100000","0.919"
"350160000","0.9172"
"350220000","0.9199"
"350280000","0.9173"
"350340000","0.9198"
"350400000","0.9057"
"350460000","0.9028"
"350520000","0.9176"
"350580000","0.9175"
"350640000","0.9055"
"350700000","0.908"
"350760000","0.9199"
"350820000","0.9134"
"350880000","0.9167"
"350940000","0.9181"
"351000000","0.9113"
"351060000","0.9102"
"351120000","0.9137"
"351180000","0.9207"
"351240000","0.919"
"351300000","0.9239"
"351360000","0.9154"
"351420000","0.9159"
"351480000","0.9155"
"351540000","0.9199"
"351600000","0.9131"
"351660000","0.9182"
"351720000","0.908"
"351780000","0.913"
"351840000","0.9215"
"351900000","0.9093"
"351960000","0.9115"
"352020000","0.9139"
"352080000","0.9117"
"352140000","0.9025"
"352200000","0.9141"
"352260000","0.9195"
"352320000","0.926"
"352380000","0.9163"
"352440000","0.9147"
"352500000","0.9101"
"352560000","0.9188"
"352620000","0.9187"
"352680000","0.9137"
"352740000","0.9221"
"352800000","0.9108"
"352860000","0.9176"
"352920000","0.9012"
"352980000","0.9194"
"353040000","0.9065"
"353100000","0.9038"
"353160000","0.9089"
"353220000","0.9188"
"353280000","0.911"
"353340000","0.9094"
"353400000","0.908"
"353460000","0.9078"
"353520000","0.9147"
"353580000","0.9185"
"353640000","0.9081"
"353700000","0.9035"
"353760000","0.911"
"353820000","0.899"
"353880000","0.9146"
"353940000","0.9081"
"354000000","0.909"
"354060000","0.9198"
"354120000","0.903"
"354180000","0.9135"
"354240000","0.9138"
"354300000","0.9126"
"354360000","0.911"
"354420000","0.9119"
"354480000","0.9174"
"354540000","0.9139"
"354600000","0.8989000000000001"
"354660000","0.9041"
"354720000","0.9169"
"354780000","0.9066"
"354840000","0.9049"
"354900000","0.9065"
"354960000","0.9081"
"355020000","0.9172"
"355080000","0.9067"
"355140000","0.9192"
"355200000","0.9157"
"355260000","0.9222"
"355320000","0.9179"
"355380000","0.9143"
"355440000","0.9165"
"355500000","0.908"
"355560000","0.9197"
"355620000","0.9171"
"355680000","0.9129"
"355740000","0.9201"
"355800000","0.9167"
"355860000","0.9153"
"355920000","0.9191"
"355980000","0.9111"
"356040000","0.9157"
"356100000","0.913"
"356160000","0.9198"
"356220000","0.9207"
"356280000","0.9147"
"356340000","0.924"
"356400000","0.9265"
"356460000","0.9276"
"356520000","0.9161"
"356580000","0.9194"
"356640000","0.9283"
"356700000","0.9088"
"356760000","0.9023"
"356820000","0.9186"
"356880000","0.9164"
"356940000","0.9185"
"357000000","0.9128"
"357060000","0.9152"
"357120000","0.9172"
"357180000","0.9249"
"357240000","0.9211"
"357300000","0.9162"
"357360000","0.9259"
"357420000","0.915"
"357480000","0.9133"
"357540000","0.9172"
"357600000","0.9179"
"357660000","0.916"
"357720000","0.9275"
"357780000","0.9159"
"357840000","0.9248"
"357900000","0.9185"
"357960000","0.9163"
"358020000","0.9169"
"358080000","0.9138"
"358140000","0.9209"
"358200000","0.9299"
"358260000","0.9207"
"358320000","0.9288"
"358380000","0.9248"
"358440000","0.9352"
"358500000","0.9289"
"358560000","0.9331"
"358620000","0.9352"
"358680000","0.9211"
"358740000","0.9223"
"358800000","0.9118"
"358860000","0.9234"
"358920000","0.9289"
"358980000","0.9197"
"359040000","0.9261"
"359100000","0.928"
"359160000","0.9213"
"359220000","0.9276"
"359280000","0.9251"
"359340000","0.9389"
"359400000","0.9233"
"359460000","0.9269"
"359520000","0.937"
"359580000","0.9217"
"359640000","0.9241"
"359700000","0.9296"
"359760000","0.9232"
"359820000","0.9342"
"359880000","0.9172"
"359940000","0.9229"
"360000000","0.9351"
"360060000","0.9327"
"360120000","0.9331"
"360180000","0.921"
"360240000","0.9303"
"360300000","0.9325"
"360360000","0.9248"
"360420000","0.943"
"360480000","0.9239"
"360540000","0.9323"
"360600000","0.9311"
"360660000","0.9284"
"360720000","0.9252"
"360780000","0.9251"
"360840000","0.9323"
"360900000","0.9207"
"360960000","0.9269"
"361020000","0.9288"
"361080000","0.9274"
"361140000","0.9194"
"361200000","0.9282"
"361260000","0.9249"
"361320000","0.916"
"361380000","0.9246"
"361440000","0.9225"
"361500000","0.9298"
"361560000","0.924"
"361620000","0.9226"
"361680000","0.9214"
"361740000","0.9268"
"361800000","0.9291"
"361860000","0.9228"
"361920000","0.9211"
"361980000","0.9194"
"362040000","0.925"
"362100000","0.9207"
"362160000","0.9229"
"362220000","0.9236"
"362280000","0.9228"
"362340000","0.9111"
"362400000","0.9238"
"362460000","0.9261"
"362520000","0.9313"
"362580000","0.9186"
"362640000","0.92"
"362700000","0.9139"
"362760000","0.9136"
"362820000","0.911"
"362880000","0.9118"
"362940000","0.9286"
"363000000","0.9094"
"363060000","0.9169"
"363120000","0.9224"
"363180000","0.9134"
"363240000","0.914"
"363300000","0.9103"
"363360000","0.9217"
"363420000","0.9282"
"363480000","0.9262"
"363540000","0.9201"
"363600000","0.9191"
"363660000","0.9139"
"363720000","0.9178"
"363780000","0.9283"
"363840000","0.9225"
"363900000","0.9209"
"363960000","0.9129"
"364020000","0.9276"
"364080000","0.9095"
"364140000","0.921"
"364200000","0.9123"
"364260000","0.9233"
"364320000","0.9061"
"364380000","0.9125"
"364440000","0.9123"
"364500000","0.915"
"364560000","0.8920999999999999"
"364620000","0.909"
"364680000","0.908"
"364740000","0.9158"
"364800000","0.9072"
"364860000","0.91"
"364920000","0.9138"
"364980000","0.9108"
"365040000","0.9114"
"365100000","0.9024"
"365160000","0.9129"
"365220000","0.9187"
"365280000","0.9092"
"365340000","0.9136"
"365400000","0.923"
"365460000","0.9236"
"365520000","0.9204"
"365580000","0.9143"
"365640000","0.9154"
"365700000","0.934"
"365760000","0.9177"
"365820000","0.9185"
"365880000","0.9252"
"365940000","0.9202"
"366000000","0.9192"
"366060000","0.9155"
"366120000","0.9156"
"366180000","0.9183"
"366240000","0.915"
"366300000","0.9298"
"366360000","0.9278"
