"Step","mix37_seed1 - 4cover_rate"
"50040000","0.7028"
"50274000","0.7037"
"50508000","0.714"
"50742000","0.7165"
"50976000","0.7153999999999999"
"51210000","0.6954000000000001"
"51444000","0.7035"
"51678000","0.6892999999999999"
"51912000","0.7124000000000001"
"52146000","0.72"
"52380000","0.7158000000000001"
"52614000","0.7191"
"52848000","0.7067"
"53082000","0.7172000000000001"
"53316000","0.7169"
"53550000","0.7011000000000001"
"53784000","0.6955"
"54018000","0.721"
"54252000","0.703"
"54486000","0.7167"
"54720000","0.7223999999999999"
"54954000","0.7156"
"55188000","0.6988000000000001"
"55422000","0.7092"
"55656000","0.7172000000000001"
"55890000","0.7153999999999999"
"56124000","0.7235"
"56358000","0.7019"
"56592000","0.7077"
"56826000","0.7006"
"57060000","0.7169"
"57294000","0.7162999999999999"
"57528000","0.7148"
"57762000","0.7044"
"57996000","0.7072"
"58230000","0.684"
"58464000","0.6915"
"58698000","0.7114"
"58932000","0.7054"
"59166000","0.7074"
"59400000","0.7192999999999999"
"59634000","0.7257"
"59868000","0.7032"
"60102000","0.7135"
"60336000","0.724"
"60570000","0.7132999999999999"
"60804000","0.7001000000000001"
"61038000","0.6854000000000001"
"61272000","0.7104"
"61506000","0.7067"
"61740000","0.7111000000000001"
"61974000","0.7046"
"62208000","0.7162000000000001"
"62442000","0.7191"
"62676000","0.72"
"62910000","0.712"
"63144000","0.723"
"63378000","0.6954"
"63612000","0.7209"
"63846000","0.7115"
"64080000","0.7042999999999999"
"64314000","0.7036999999999999"
"64548000","0.712"
"64782000","0.718"
"65016000","0.716"
"65250000","0.7127"
"65484000","0.7014000000000001"
"65718000","0.7187"
"65952000","0.7096"
"66186000","0.7156999999999999"
"66420000","0.7102999999999999"
"66654000","0.7241000000000001"
"66888000","0.714"
"67122000","0.7076"
"67356000","0.7232000000000001"
"67590000","0.7195"
"67824000","0.6866"
"68058000","0.6942"
"68292000","0.6922999999999999"
"68526000","0.6982999999999999"
"68760000","0.7114"
"68994000","0.6982999999999999"
"69228000","0.706"
"69462000","0.715"
"69696000","0.7072"
"69930000","0.7165"
"70164000","0.7079000000000001"
"70398000","0.6891"
"70632000","0.6895"
"70866000","0.7027"
"71100000","0.7119"
"71334000","0.7054"
"71568000","0.7051000000000001"
"71802000","0.7052"
"72036000","0.7115"
"72270000","0.7339"
"72504000","0.7310999999999999"
"72738000","0.748"
"72972000","0.7263999999999999"
"73206000","0.7186"
"73440000","0.7303000000000001"
"73674000","0.7333000000000001"
"73908000","0.7349000000000001"
"74142000","0.7295999999999999"
"74376000","0.7533"
"74610000","0.7352000000000001"
"74844000","0.7242999999999999"
"75078000","0.7205999999999999"
"75312000","0.7215"
"75546000","0.7102999999999999"
"75780000","0.7431"
"76014000","0.7353"
"76248000","0.7412000000000001"
"76482000","0.7487999999999999"
"76716000","0.7432000000000001"
"76950000","0.7259"
"77184000","0.7355"
"77418000","0.7441"
"77652000","0.7225"
"77886000","0.7339"
"78120000","0.7195"
"78354000","0.744"
"78588000","0.718"
"78822000","0.7246"
"79056000","0.7346999999999999"
"79290000","0.7476"
"79524000","0.718"
"79758000","0.7288"
"79992000","0.7162000000000001"
"80226000","0.7112999999999999"
"80460000","0.7454"
"80694000","0.7233999999999999"
"80928000","0.7147"
"81162000","0.7139000000000001"
"81396000","0.7349000000000001"
"81630000","0.7412"
"81864000","0.7212000000000001"
"82098000","0.7365"
"82332000","0.7607999999999999"
"82566000","0.7518"
"82800000","0.7328999999999999"
"83034000","0.7153999999999999"
"83268000","0.7437999999999999"
"83502000","0.7537"
"83736000","0.7299"
"83970000","0.7433"
"84204000","0.7319000000000001"
"84438000","0.736"
"84672000","0.7427999999999999"
"84906000","0.7634"
"85140000","0.7421"
"85374000","0.7579"
"85608000","0.7666"
"85842000","0.742"
"86076000","0.764"
"86310000","0.7631000000000001"
"86544000","0.7481"
"86778000","0.7287"
"87012000","0.7492000000000001"
"87246000","0.7494"
"87480000","0.7497"
"87714000","0.7325"
"87948000","0.7339"
"88182000","0.7473"
"88416000","0.7377999999999999"
"88650000","0.733"
"88884000","0.7386"
"89118000","0.7234"
"89352000","0.7288"
"89586000","0.7335999999999999"
"89820000","0.7221000000000001"
"90054000","0.7235999999999999"
"90288000","0.7313"
"90522000","0.7284"
"90756000","0.7251000000000001"
"90990000","0.7251000000000001"
"91224000","0.757"
"91458000","0.7273999999999999"
"91692000","0.743"
"91926000","0.7397"
"92160000","0.742"
"92394000","0.7263"
"92628000","0.7242000000000001"
"92862000","0.7437"
"93096000","0.7407"
"93330000","0.7549"
"93564000","0.7504000000000001"
"93798000","0.7494000000000001"
"94032000","0.7178"
"94266000","0.7395"
"94500000","0.7304"
"94734000","0.7462000000000001"
"94968000","0.743"
"95202000","0.7345"
"95436000","0.7499"
"95670000","0.7417"
"95904000","0.7406"
"96138000","0.7373"
"96372000","0.7292000000000001"
"96606000","0.7298"
"96840000","0.7405"
"97074000","0.7640999999999999"
"97308000","0.7333"
"97542000","0.7534"
"97776000","0.7506"
"98010000","0.7635"
"98244000","0.7596"
"98478000","0.7460999999999999"
"98712000","0.7624000000000001"
"98946000","0.7325999999999999"
"99180000","0.7505999999999999"
"99414000","0.7523"
"99648000","0.7345"
"99882000","0.7259"
"100116000","0.733"
"100350000","0.7437999999999999"
"100584000","0.7387999999999999"
"100818000","0.7461"
"101052000","0.7278"
"101286000","0.7569"
"101520000","0.7640999999999999"
"101754000","0.7545"
"101988000","0.7564"
"102222000","0.7615"
"102456000","0.7383999999999998"
"102690000","0.7493"
"102924000","0.7515"
"103158000","0.7497999999999999"
"103392000","0.7497"
"103626000","0.7414"
"103860000","0.7363999999999999"
"104094000","0.7356"
"104328000","0.7462000000000001"
"104562000","0.7555"
"104796000","0.7440999999999999"
"105030000","0.7477"
"105264000","0.7577"
"105498000","0.7527999999999999"
"105732000","0.7457999999999999"
"105966000","0.7409"
"106200000","0.7513000000000001"
"106434000","0.7405"
"106668000","0.7647"
"106902000","0.7454"
"107136000","0.7275"
"107370000","0.7304"
"107604000","0.74"
"107838000","0.746"
"108072000","0.7413"
"108306000","0.7369"
"108540000","0.7454"
"108774000","0.7372000000000001"
"109008000","0.7406"
"109242000","0.7462000000000001"
"109476000","0.749"
"109710000","0.7583"
"109944000","0.752"
"110178000","0.7566"
"110412000","0.758"
"110646000","0.7640999999999999"
"110880000","0.7544"
"111114000","0.7375"
"111348000","0.7502000000000001"
"111582000","0.7682"
"111816000","0.7624"
"112050000","0.7699000000000001"
"112284000","0.7674000000000001"
"112518000","0.7577"
"112752000","0.7460999999999999"
"112986000","0.7644"
"113220000","0.7506999999999999"
"113454000","0.7469"
"113688000","0.7712"
"113922000","0.759"
"114156000","0.7614000000000001"
"114390000","0.7527"
"114624000","0.7529000000000001"
"114858000","0.7549"
"115092000","0.7569000000000001"
"115326000","0.7631"
"115560000","0.7616"
"115794000","0.7542"
"116028000","0.7601"
"116262000","0.7511"
"116496000","0.7403"
"116730000","0.7767999999999999"
"116964000","0.7546"
"117198000","0.7483"
"117432000","0.7511"
"117666000","0.7459"
"117900000","0.745"
"118134000","0.7537"
"118368000","0.7495"
"118602000","0.7573"
"118836000","0.758"
"119070000","0.7865999999999999"
"119304000","0.7865"
"119538000","0.7819"
"119772000","0.7710999999999999"
"120006000","0.7862"
"120240000","0.7804"
"120474000","0.7788999999999999"
"120708000","0.7720999999999999"
"120942000","0.7830999999999999"
"121176000","0.7847999999999999"
"121410000","0.7837999999999999"
"121644000","0.7798999999999999"
"121878000","0.7788999999999999"
"122112000","0.7927000000000001"
"122346000","0.782"
"122580000","0.7838999999999999"
"122814000","0.7846000000000001"
"123048000","0.7931"
"123282000","0.7847999999999999"
"123516000","0.7767000000000001"
"123750000","0.791"
"123984000","0.7851"
"124218000","0.7888999999999999"
"124452000","0.7630999999999999"
"124686000","0.7748999999999999"
"124920000","0.7724000000000001"
"125154000","0.77"
"125388000","0.752"
"125622000","0.7841"
"125856000","0.7515"
"126090000","0.768"
"126324000","0.7584"
"126558000","0.7683"
"126792000","0.7833"
"127026000","0.7775"
"127260000","0.7847000000000001"
"127494000","0.7767000000000001"
"127728000","0.7542000000000001"
"127962000","0.767"
"128196000","0.7757000000000001"
"128430000","0.7836000000000001"
"128664000","0.7818999999999999"
"128898000","0.7898999999999999"
"129132000","0.7705"
"129366000","0.7767000000000001"
"129600000","0.7630999999999999"
"129834000","0.7775"
"130068000","0.7891"
"130302000","0.7725"
"130536000","0.7747999999999999"
"130770000","0.7837000000000001"
"131004000","0.7793"
"131238000","0.7861"
"131472000","0.782"
"131706000","0.7731"
"131940000","0.7683000000000001"
"132174000","0.7686"
"132408000","0.7721999999999999"
"132642000","0.7895"
"132876000","0.7837000000000001"
"133110000","0.7707"
"133344000","0.7728"
"133578000","0.7699"
"133812000","0.7747"
"134046000","0.7633"
"134280000","0.7765"
"134514000","0.7673"
"134748000","0.7852"
"134982000","0.7893"
"135216000","0.7844"
"135450000","0.7823"
"135684000","0.7847999999999999"
"135918000","0.7805"
"136152000","0.7957000000000001"
"136386000","0.7790999999999999"
"136620000","0.782"
"136854000","0.7895999999999999"
"137088000","0.7895"
"137322000","0.7815"
"137556000","0.7916"
"137790000","0.7855"
"138024000","0.7875"
"138258000","0.7847000000000001"
"138492000","0.778"
"138726000","0.7895999999999999"
"138960000","0.7814000000000001"
"139194000","0.7803"
"139428000","0.7831"
"139662000","0.8026"
"139896000","0.795"
"140130000","0.7942"
"140364000","0.8072999999999999"
"140598000","0.8158"
"140832000","0.8042999999999999"
"141066000","0.7938"
"141300000","0.8012999999999999"
"141534000","0.7997000000000001"
"141768000","0.8017000000000001"
"142002000","0.8122"
"142236000","0.8227000000000001"
"142470000","0.8204"
"142704000","0.8184000000000001"
"142938000","0.8044"
"143172000","0.8128"
"143406000","0.8147000000000001"
"143640000","0.8152"
"143874000","0.8102999999999999"
"144108000","0.8087000000000001"
"144342000","0.8172"
"144576000","0.8037000000000001"
"144810000","0.8108"
"145044000","0.8104"
"145278000","0.8215"
"145512000","0.8102999999999999"
"145746000","0.8133"
"145980000","0.8122"
"146214000","0.805"
"146448000","0.7807999999999999"
"146682000","0.7763"
"146916000","0.7924000000000001"
"147150000","0.7937000000000001"
"147384000","0.7936"
"147618000","0.7870999999999999"
"147852000","0.7985999999999999"
"148086000","0.8059"
"148320000","0.8035"
"148554000","0.8032999999999999"
"148788000","0.7887000000000001"
"149022000","0.7815"
"149256000","0.8142999999999999"
"149490000","0.8112"
"149724000","0.8254000000000001"
"149958000","0.8109000000000001"
"150192000","0.8084000000000001"
"150426000","0.8122"
"150660000","0.8272"
"150894000","0.8132999999999999"
"151128000","0.8089"
"151362000","0.8102"
"151596000","0.8067000000000001"
"151830000","0.8255"
"152064000","0.8105"
"152298000","0.8100999999999999"
"152532000","0.7993000000000001"
"152766000","0.8118"
"153000000","0.8058"
"153234000","0.7877000000000001"
"153468000","0.8049"
"153702000","0.7913"
"153936000","0.7967"
"154170000","0.7816"
"154404000","0.781"
"154638000","0.7902"
"154872000","0.7981"
"155106000","0.7753"
"155340000","0.7966"
"155574000","0.7965999999999999"
"155808000","0.7916"
"156042000","0.782"
"156276000","0.8105"
"156510000","0.8154000000000001"
"156744000","0.7844000000000001"
"156978000","0.8031"
"157212000","0.7966"
"157446000","0.7896"
"157680000","0.8097000000000001"
"157914000","0.7815"
"158148000","0.7931999999999999"
"158382000","0.7925999999999999"
"158616000","0.8030999999999999"
"158850000","0.7968999999999999"
"159084000","0.8055"
"159318000","0.8005"
"159552000","0.7807000000000001"
"159786000","0.797"
"160020000","0.7921"
"160254000","0.7992999999999999"
"160488000","0.7920999999999999"
"160722000","0.7877000000000001"
"160956000","0.8176"
"161190000","0.8162999999999999"
"161424000","0.8032"
"161658000","0.7954"
"161892000","0.7827999999999999"
"162126000","0.7897000000000001"
"162360000","0.804"
"162594000","0.793"
"162828000","0.7843"
"163062000","0.788"
"163296000","0.7750999999999999"
"163530000","0.789"
"163764000","0.7777000000000001"
"163998000","0.7776"
"164232000","0.803"
"164466000","0.7918"
"164700000","0.8154"
"164934000","0.806"
"165168000","0.8162999999999999"
"165402000","0.8034000000000001"
"165636000","0.8054"
"165870000","0.8102"
"166104000","0.8117000000000001"
"166338000","0.8157000000000001"
"166572000","0.8087000000000001"
"166806000","0.8229"
"167040000","0.7984000000000001"
"167274000","0.8048"
"167508000","0.7887000000000001"
"167742000","0.797"
"167976000","0.7888"
"168210000","0.8027000000000001"
"168444000","0.7967000000000001"
"168678000","0.8076"
"168912000","0.7985"
"169146000","0.7955"
"169380000","0.7942"
"169614000","0.7902"
"169848000","0.8052"
"170082000","0.8343"
"170316000","0.8232"
"170550000","0.8224"
"170784000","0.806"
"171018000","0.8072999999999999"
"171252000","0.8204"
"171486000","0.8291"
"171720000","0.8212999999999999"
"171954000","0.8209"
"172188000","0.8116"
"172422000","0.8041"
"172656000","0.8195"
"172890000","0.8167000000000001"
"173124000","0.8252999999999999"
"173358000","0.8129"
"173592000","0.8284000000000001"
"173826000","0.8246"
"174060000","0.8354"
