"Step","sl_unif_seed3 - 2cover_rate"
"74207000","0.37"
"74214000","0.35200000000000004"
"74221000","0.42"
"74228000","0.374"
"74235000","0.348"
"74242000","0.45"
"74249000","0.4"
"74256000","0.354"
"74263000","0.444"
"74270000","0.44"
"74277000","0.36"
"74284000","0.446"
"74291000","0.4"
"74298000","0.446"
"74305000","0.46"
"74312000","0.376"
"74319000","0.456"
"74326000","0.386"
"74333000","0.458"
"74340000","0.45"
"74347000","0.472"
"74354000","0.43"
"74361000","0.34"
"74368000","0.39"
"74375000","0.42"
"74382000","0.35200000000000004"
"74389000","0.444"
"74396000","0.38"
"74403000","0.42"
"74410000","0.46"
"74417000","0.53"
"74424000","0.496"
"74431000","0.41"
"74438000","0.482"
"74445000","0.462"
"74452000","0.45"
"74459000","0.32"
"74466000","0.43"
"74473000","0.458"
"74480000","0.456"
"74487000","0.466"
"74494000","0.47"
"74501000","0.43"
"74508000","0.498"
"74515000","0.428"
"74522000","0.354"
"74529000","0.52"
"74536000","0.504"
"74543000","0.428"
"74550000","0.386"
"74557000","0.51"
"74564000","0.41"
"74571000","0.45"
"74578000","0.47"
"74585000","0.436"
"74592000","0.34"
"74599000","0.32"
"74606000","0.4419999999999999"
"74613000","0.37"
"74620000","0.442"
"74627000","0.42"
"74634000","0.3940000000000001"
"74641000","0.5379999999999999"
"74648000","0.458"
"74655000","0.426"
"74662000","0.51"
"74669000","0.354"
"74676000","0.452"
"74683000","0.43"
"74690000","0.4"
"74697000","0.444"
"74704000","0.4419999999999999"
"74711000","0.42"
"74718000","0.45"
"74725000","0.376"
"74732000","0.424"
"74739000","0.494"
"74746000","0.414"
"74753000","0.41"
"74760000","0.43"
"74767000","0.412"
"74774000","0.54"
"74781000","0.43"
"74788000","0.444"
"74795000","0.396"
"74802000","0.4"
"74809000","0.362"
"74816000","0.424"
"74823000","0.386"
"74830000","0.412"
"74837000","0.362"
"74844000","0.458"
"74851000","0.424"
"74858000","0.37200000000000005"
"74865000","0.4"
"74872000","0.38"
"74879000","0.402"
"74886000","0.38"
"74893000","0.42"
"74900000","0.44"
"74907000","0.47"
"74914000","0.53"
"74921000","0.412"
"74928000","0.43"
"74935000","0.38"
"74942000","0.5"
"74949000","0.406"
"74956000","0.49"
"74963000","0.424"
"74970000","0.402"
"74977000","0.30200000000000005"
"74984000","0.344"
"74991000","0.4479999999999999"
"74998000","0.4"
"75005000","0.418"
"75012000","0.37"
"75019000","0.482"
"75026000","0.466"
"75033000","0.466"
"75040000","0.37200000000000005"
"75047000","0.418"
"75054000","0.48"
"75061000","0.4459999999999999"
"75068000","0.392"
"75075000","0.408"
"75082000","0.41"
"75089000","0.434"
"75096000","0.344"
"75103000","0.452"
"75110000","0.4479999999999999"
"75117000","0.436"
"75124000","0.384"
"75131000","0.4320000000000001"
"75138000","0.454"
"75145000","0.41"
"75152000","0.43799999999999994"
"75159000","0.4320000000000001"
"75166000","0.41"
"75173000","0.45"
"75180000","0.47"
"75187000","0.384"
"75194000","0.366"
"75201000","0.47"
"75208000","0.506"
"75215000","0.482"
"75222000","0.54"
"75229000","0.376"
"75236000","0.368"
"75243000","0.462"
"75250000","0.37200000000000005"
"75257000","0.518"
"75264000","0.42"
"75271000","0.4159999999999999"
"75278000","0.48"
"75285000","0.368"
"75292000","0.49"
"75299000","0.39"
"75306000","0.56"
"75313000","0.392"
"75320000","0.41"
"75327000","0.52"
"75334000","0.43"
"75341000","0.51"
"75348000","0.482"
"75355000","0.416"
"75362000","0.43"
"75369000","0.392"
"75376000","0.486"
"75383000","0.458"
"75390000","0.464"
"75397000","0.512"
"75404000","0.458"
"75411000","0.452"
"75418000","0.51"
"75425000","0.474"
"75432000","0.398"
"75439000","0.514"
"75446000","0.424"
"75453000","0.388"
"75460000","0.354"
"75467000","0.396"
"75474000","0.48"
"75481000","0.4640000000000001"
"75488000","0.398"
"75495000","0.464"
"75502000","0.44"
"75509000","0.454"
"75516000","0.472"
"75523000","0.482"
"75530000","0.48"
"75537000","0.47"
"75544000","0.494"
"75551000","0.37799999999999995"
"75558000","0.408"
"75565000","0.466"
"75572000","0.54"
"75579000","0.422"
"75586000","0.406"
"75593000","0.37799999999999995"
"75600000","0.458"
"75607000","0.386"
"75614000","0.516"
"75621000","0.412"
"75628000","0.39"
"75635000","0.28800000000000003"
"75642000","0.4320000000000001"
"75649000","0.452"
"75656000","0.43799999999999994"
"75663000","0.414"
"75670000","0.408"
"75677000","0.484"
"75684000","0.47"
"75691000","0.388"
"75698000","0.424"
"75705000","0.404"
"75712000","0.38"
"75719000","0.48"
"75726000","0.468"
"75733000","0.462"
"75740000","0.472"
"75747000","0.37799999999999995"
"75754000","0.452"
"75761000","0.43"
"75768000","0.408"
"75775000","0.456"
"75782000","0.364"
"75789000","0.4"
"75796000","0.39"
"75803000","0.576"
"75810000","0.402"
"75817000","0.34"
"75824000","0.4"
"75831000","0.39"
"75838000","0.484"
"75845000","0.4"
"75852000","0.4479999999999999"
"75859000","0.408"
"75866000","0.418"
"75873000","0.414"
"75880000","0.4"
"75887000","0.37"
"75894000","0.408"
"75901000","0.34"
"75908000","0.418"
"75915000","0.486"
"75922000","0.436"
"75929000","0.36"
"75936000","0.414"
"75943000","0.44"
"75950000","0.4"
"75957000","0.542"
"75964000","0.43"
"75971000","0.37"
"75978000","0.466"
"75985000","0.33399999999999996"
"75992000","0.498"
"75999000","0.392"
"76006000","0.4479999999999999"
"76013000","0.468"
"76020000","0.428"
"76027000","0.39"
"76034000","0.402"
"76041000","0.44"
"76048000","0.44"
"76055000","0.396"
"76062000","0.474"
"76069000","0.38"
"76076000","0.4920000000000001"
"76083000","0.46"
"76090000","0.45"
"76097000","0.4479999999999999"
"76104000","0.412"
"76111000","0.37"
"76118000","0.508"
"76125000","0.45"
"76132000","0.472"
"76139000","0.444"
"76146000","0.37200000000000005"
"76153000","0.43799999999999994"
"76160000","0.48"
"76167000","0.426"
"76174000","0.55"
"76181000","0.5"
"76188000","0.37200000000000005"
"76195000","0.398"
"76202000","0.458"
"76209000","0.496"
"76216000","0.394"
"76223000","0.41"
"76230000","0.386"
"76237000","0.416"
"76244000","0.474"
"76251000","0.45"
"76258000","0.42"
"76265000","0.416"
"76272000","0.43"
"76279000","0.476"
"76286000","0.39"
"76293000","0.32799999999999996"
"76300000","0.43"
"76307000","0.36"
"76314000","0.35"
"76321000","0.3859999999999999"
"76328000","0.4"
"76335000","0.49"
"76342000","0.42"
"76349000","0.484"
"76356000","0.5660000000000001"
"76363000","0.506"
"76370000","0.44"
"76377000","0.434"
"76384000","0.476"
"76391000","0.42"
"76398000","0.43"
"76405000","0.442"
"76412000","0.452"
"76419000","0.5"
"76426000","0.55"
"76433000","0.42"
"76440000","0.468"
"76447000","0.382"
"76454000","0.364"
"76461000","0.43799999999999994"
"76468000","0.454"
"76475000","0.442"
"76482000","0.412"
"76489000","0.37799999999999995"
"76496000","0.466"
"76503000","0.39"
"76510000","0.426"
"76517000","0.344"
"76524000","0.436"
"76531000","0.42"
"76538000","0.39"
"76545000","0.42"
"76552000","0.4"
"76559000","0.424"
"76566000","0.402"
"76573000","0.43"
"76580000","0.474"
"76587000","0.43"
"76594000","0.468"
"76601000","0.414"
"76608000","0.416"
"76615000","0.424"
"76622000","0.426"
"76629000","0.396"
"76636000","0.37"
"76643000","0.398"
"76650000","0.48"
"76657000","0.436"
"76664000","0.406"
"76671000","0.408"
"76678000","0.446"
"76685000","0.458"
"76692000","0.5"
"76699000","0.44"
"76706000","0.396"
"76713000","0.496"
"76720000","0.392"
"76727000","0.442"
"76734000","0.392"
"76741000","0.456"
"76748000","0.39"
"76755000","0.424"
"76762000","0.464"
"76769000","0.44"
"76776000","0.402"
"76783000","0.49"
"76790000","0.5"
"76797000","0.374"
"76804000","0.426"
"76811000","0.414"
"76818000","0.46"
"76825000","0.43"
"76832000","0.358"
"76839000","0.34600000000000003"
"76846000","0.508"
"76853000","0.39"
"76860000","0.524"
"76867000","0.468"
"76874000","0.47"
"76881000","0.41"
"76888000","0.406"
"76895000","0.418"
"76902000","0.44400000000000006"
"76909000","0.42"
"76916000","0.42"
"76923000","0.408"
"76930000","0.4"
"76937000","0.404"
"76944000","0.47"
"76951000","0.496"
"76958000","0.404"
"76965000","0.39"
"76972000","0.42599999999999993"
"76979000","0.37400000000000005"
"76986000","0.41"
"76993000","0.44"
"77000000","0.474"
"77007000","0.502"
"77014000","0.326"
"77021000","0.37200000000000005"
"77028000","0.418"
"77035000","0.474"
"77042000","0.45"
"77049000","0.442"
"77056000","0.4759999999999999"
"77063000","0.41"
"77070000","0.436"
"77077000","0.386"
"77084000","0.49"
"77091000","0.43"
"77098000","0.38"
"77105000","0.34"
"77112000","0.34"
"77119000","0.38"
"77126000","0.398"
"77133000","0.41"
"77140000","0.41"
"77147000","0.394"
"77154000","0.49"
"77161000","0.37"
"77168000","0.4"
"77175000","0.39"
"77182000","0.45"
"77189000","0.418"
"77196000","0.396"
"77203000","0.43799999999999994"
"77210000","0.43799999999999994"
"77217000","0.436"
"77224000","0.42"
"77231000","0.37"
"77238000","0.406"
"77245000","0.36"
"77252000","0.466"
"77259000","0.428"
"77266000","0.47"
"77273000","0.41"
"77280000","0.496"
"77287000","0.56"
"77294000","0.386"
"77301000","0.384"
"77308000","0.466"
"77315000","0.416"
"77322000","0.382"
"77329000","0.48"
"77336000","0.456"
"77343000","0.42"
"77350000","0.422"
"77357000","0.362"
"77364000","0.422"
"77371000","0.386"
"77378000","0.4"
"77385000","0.4"
"77392000","0.46"
"77399000","0.4479999999999999"
"77406000","0.42"
"77413000","0.412"
"77420000","0.42599999999999993"
"77427000","0.41"
"77434000","0.37200000000000005"
"77441000","0.402"
"77448000","0.45400000000000007"
"77455000","0.424"
"77462000","0.42"
"77469000","0.406"
"77476000","0.472"
"77483000","0.498"
"77490000","0.418"
"77497000","0.44"
"77504000","0.48"
"77511000","0.414"
"77518000","0.514"
"77525000","0.418"
"77532000","0.48"
"77539000","0.46"
"77546000","0.4040000000000001"
"77553000","0.454"
"77560000","0.43"
"77567000","0.43"
"77574000","0.43"
"77581000","0.444"
"77588000","0.462"
"77595000","0.388"
"77602000","0.428"
"77609000","0.464"
"77616000","0.404"
"77623000","0.442"
"77630000","0.46"
"77637000","0.408"
"77644000","0.368"
"77651000","0.4"
"77658000","0.472"
"77665000","0.462"
"77672000","0.44"
"77679000","0.54"
"77686000","0.518"
"77693000","0.474"
"77700000","0.44"
"77707000","0.466"
"77714000","0.42"
"77721000","0.414"
"77728000","0.508"
"77735000","0.4640000000000001"
"77742000","0.336"
"77749000","0.4479999999999999"
"77756000","0.4479999999999999"
"77763000","0.34600000000000003"
"77770000","0.43599999999999994"
"77777000","0.466"
"77784000","0.396"
"77791000","0.392"
"77798000","0.318"
"77805000","0.396"
"77812000","0.48"
"77819000","0.47"
"77826000","0.476"
"77833000","0.382"
"77840000","0.41"
"77847000","0.498"
"77854000","0.35200000000000004"
"77861000","0.456"
"77868000","0.508"
"77875000","0.414"
"77882000","0.474"
"77889000","0.47"
"77896000","0.436"
"77903000","0.444"
"77910000","0.476"
"77917000","0.49"
"77924000","0.436"
"77931000","0.436"
"77938000","0.482"
"77945000","0.34"
"77952000","0.408"
"77959000","0.42"
"77966000","0.476"
"77973000","0.512"
"77980000","0.36"
"77987000","0.394"
"77994000","0.408"
"78001000","0.412"
"78008000","0.476"
"78015000","0.406"
"78022000","0.486"
"78029000","0.38"
"78036000","0.412"
"78043000","0.43"
"78050000","0.514"
"78057000","0.472"
"78064000","0.39"
"78071000","0.358"
"78078000","0.49"
"78085000","0.498"
"78092000","0.402"
"78099000","0.454"
"78106000","0.4"
"78113000","0.53"
"78120000","0.49"
"78127000","0.47"
"78134000","0.4479999999999999"
"78141000","0.458"
"78148000","0.46"
"78155000","0.43799999999999994"
"78162000","0.5"
"78169000","0.442"
"78176000","0.496"
"78183000","0.464"
"78190000","0.486"
"78197000","0.47"
"78204000","0.42"
"78211000","0.388"
"78218000","0.428"
"78225000","0.392"
"78232000","0.42"
"78239000","0.35"
"78246000","0.408"
"78253000","0.4"
"78260000","0.39"
"78267000","0.37400000000000005"
"78274000","0.43"
"78281000","0.41"
"78288000","0.488"
"78295000","0.44"
"78302000","0.496"
"78309000","0.434"
"78316000","0.398"
"78323000","0.376"
"78330000","0.38"
"78337000","0.508"
"78344000","0.42"
"78351000","0.446"
"78358000","0.394"
"78365000","0.364"
"78372000","0.43"
"78379000","0.412"
"78386000","0.38"
"78393000","0.32"
"78400000","0.46"
"78407000","0.398"
"78414000","0.53"
"78421000","0.386"
"78428000","0.522"
"78435000","0.426"
"78442000","0.466"
"78449000","0.472"
"78456000","0.308"
"78463000","0.402"
"78470000","0.38400000000000006"
"78477000","0.38"
"78484000","0.53"
"78491000","0.342"
"78498000","0.476"
"78505000","0.402"
"78512000","0.472"
"78519000","0.36599999999999994"
"78526000","0.45"
"78533000","0.436"
"78540000","0.47"
"78547000","0.408"
"78554000","0.508"
"78561000","0.38"
"78568000","0.37"
"78575000","0.474"
"78582000","0.43799999999999994"
"78589000","0.436"
"78596000","0.4360000000000001"
"78603000","0.464"
"78610000","0.46"
"78617000","0.41"
"78624000","0.43400000000000005"
"78631000","0.43400000000000005"
"78638000","0.392"
"78645000","0.49"
"78652000","0.4459999999999999"
"78659000","0.45"
"78666000","0.43"
"78673000","0.34"
"78680000","0.46"
"78687000","0.45"
"78694000","0.42"
"78701000","0.396"
"78708000","0.428"
"78715000","0.43"
"78722000","0.418"
"78729000","0.466"
"78736000","0.53"
"78743000","0.366"
"78750000","0.602"
"78757000","0.424"
"78764000","0.46"
"78771000","0.36599999999999994"
"78778000","0.436"
"78785000","0.478"
"78792000","0.444"
"78799000","0.47"
"78806000","0.486"
"78813000","0.428"
"78820000","0.418"
"78827000","0.42599999999999993"
"78834000","0.458"
"78841000","0.412"
"78848000","0.468"
"78855000","0.4"
"78862000","0.396"
"78869000","0.43"
"78876000","0.354"
"78883000","0.42"
"78890000","0.326"
"78897000","0.454"
"78904000","0.4"
"78911000","0.434"
"78918000","0.452"
"78925000","0.42"
"78932000","0.408"
"78939000","0.462"
"78946000","0.38"
"78953000","0.434"
"78960000","0.428"
"78967000","0.496"
"78974000","0.36"
"78981000","0.598"
"78988000","0.496"
"78995000","0.5479999999999999"
"79002000","0.472"
"79009000","0.37"
"79016000","0.37"
"79023000","0.37"
"79030000","0.45"
"79037000","0.4"
"79044000","0.44"
"79051000","0.4"
"79058000","0.512"
"79065000","0.38"
"79072000","0.358"
"79079000","0.34600000000000003"
"79086000","0.386"
"79093000","0.49"
"79100000","0.472"
"79107000","0.4320000000000001"
"79114000","0.38"
"79121000","0.46"
"79128000","0.4040000000000001"
"79135000","0.44400000000000006"
"79142000","0.44"
"79149000","0.444"
"79156000","0.43"
"79163000","0.4"
"79170000","0.482"
"79177000","0.46"
"79184000","0.43"
"79191000","0.4"
"79198000","0.458"
"79205000","0.404"
"79212000","0.476"
"79219000","0.38"
"79226000","0.428"
"79233000","0.46"
"79240000","0.434"
"79247000","0.39"
"79254000","0.46"
"79261000","0.35"
"79268000","0.33"
"79275000","0.386"
"79282000","0.41"
"79289000","0.4"
"79296000","0.44400000000000006"
"79303000","0.452"
"79310000","0.38"
"79317000","0.46"
"79324000","0.488"
"79331000","0.39"
"79338000","0.44"
"79345000","0.45"
"79352000","0.39"
"79359000","0.486"
"79366000","0.51"
"79373000","0.37200000000000005"
"79380000","0.43799999999999994"
"79387000","0.454"
"79394000","0.37"
"79401000","0.37"
"79408000","0.48"
"79415000","0.33799999999999997"
"79422000","0.456"
"79429000","0.37"
"79436000","0.4"
"79443000","0.524"
"79450000","0.43"
"79457000","0.444"
"79464000","0.458"
"79471000","0.41"
"79478000","0.41"
"79485000","0.43"
"79492000","0.38"
"79499000","0.44"
"79506000","0.424"
"79513000","0.43"
"79520000","0.4"
"79527000","0.358"
"79534000","0.54"
"79541000","0.5"
"79548000","0.456"
"79555000","0.526"
"79562000","0.394"
"79569000","0.43800000000000006"
"79576000","0.456"
"79583000","0.33399999999999996"
"79590000","0.406"
"79597000","0.49"
"79604000","0.37200000000000005"
"79611000","0.44"
"79618000","0.39"
"79625000","0.586"
"79632000","0.44"
"79639000","0.45"
"79646000","0.48"
"79653000","0.47"
"79660000","0.5"
"79667000","0.456"
"79674000","0.484"
"79681000","0.37"
"79688000","0.484"
"79695000","0.5"
"79702000","0.458"
"79709000","0.442"
"79716000","0.414"
"79723000","0.416"
"79730000","0.3"
"79737000","0.48"
"79744000","0.468"
"79751000","0.42"
"79758000","0.43799999999999994"
"79765000","0.41"
"79772000","0.45400000000000007"
"79779000","0.5359999999999999"
"79786000","0.4320000000000001"
"79793000","0.402"
"79800000","0.49"
"79807000","0.524"
"79814000","0.464"
"79821000","0.52"
"79828000","0.38"
"79835000","0.44"
"79842000","0.404"
"79849000","0.41"
"79856000","0.39"
"79863000","0.404"
"79870000","0.398"
"79877000","0.42"
"79884000","0.458"
"79891000","0.48"
"79898000","0.42"
"79905000","0.484"
"79912000","0.39"
"79919000","0.408"
"79926000","0.44400000000000006"
"79933000","0.464"
"79940000","0.456"
"79947000","0.366"
"79954000","0.434"
"79961000","0.524"
"79968000","0.382"
"79975000","0.41"
"79982000","0.472"
"79989000","0.388"
"79996000","0.38"
"80003000","0.46"
"80010000","0.41"
"80017000","0.446"
"80024000","0.422"
"80031000","0.518"
"80038000","0.41"
"80045000","0.526"
"80052000","0.506"
"80059000","0.32799999999999996"
"80066000","0.4159999999999999"
"80073000","0.52"
"80080000","0.43799999999999994"
"80087000","0.386"
"80094000","0.4"
"80101000","0.41"
"80108000","0.4479999999999999"
"80115000","0.35"
"80122000","0.4040000000000001"
"80129000","0.43"
"80136000","0.39"
"80143000","0.34"
"80150000","0.382"
"80157000","0.414"
"80164000","0.39"
"80171000","0.424"
"80178000","0.436"
"80185000","0.442"
"80192000","0.43"
"80199000","0.444"
"80206000","0.418"
"80213000","0.478"
"80220000","0.35400000000000004"
"80227000","0.4"
"80234000","0.394"
"80241000","0.392"
"80248000","0.416"
"80255000","0.43"
"80262000","0.506"
"80269000","0.4"
"80276000","0.39"
"80283000","0.4599999999999999"
"80290000","0.49"
"80297000","0.352"
"80304000","0.482"
"80311000","0.422"
"80318000","0.364"
"80325000","0.398"
"80332000","0.45"
"80339000","0.414"
"80346000","0.382"
"80353000","0.45"
"80360000","0.488"
"80367000","0.468"
"80374000","0.43"
"80381000","0.404"
"80388000","0.36"
"80395000","0.426"
"80402000","0.43"
"80409000","0.48"
"80416000","0.41"
"80423000","0.478"
"80430000","0.4920000000000001"
"80437000","0.498"
"80444000","0.37"
"80451000","0.496"
"80458000","0.37799999999999995"
"80465000","0.5"
"80472000","0.4479999999999999"
"80479000","0.45"
"80486000","0.484"
"80493000","0.482"
"80500000","0.35"
"80507000","0.37799999999999995"
"80514000","0.37"
"80521000","0.394"
"80528000","0.464"
"80535000","0.398"
"80542000","0.47"
"80549000","0.406"
"80556000","0.428"
"80563000","0.464"
"80570000","0.4479999999999999"
"80577000","0.522"
"80584000","0.418"
"80591000","0.39"
"80598000","0.43"
"80605000","0.486"
"80612000","0.476"
"80619000","0.48"
"80626000","0.3640000000000001"
"80633000","0.45"
"80640000","0.4920000000000001"
"80647000","0.4479999999999999"
"80654000","0.464"
"80661000","0.416"
"80668000","0.442"
"80675000","0.428"
"80682000","0.38"
"80689000","0.418"
"80696000","0.36"
"80703000","0.462"
"80710000","0.452"
"80717000","0.412"
"80724000","0.478"
"80731000","0.454"
"80738000","0.44"
"80745000","0.436"
"80752000","0.456"
"80759000","0.5"
"80766000","0.426"
"80773000","0.414"
"80780000","0.512"
"80787000","0.516"
"80794000","0.396"
"80801000","0.38"
"80808000","0.466"
"80815000","0.404"
"80822000","0.484"
"80829000","0.402"
"80836000","0.37"
"80843000","0.35600000000000004"
"80850000","0.442"
"80857000","0.46"
"80864000","0.39"
"80871000","0.404"
"80878000","0.358"
"80885000","0.474"
"80892000","0.46"
"80899000","0.488"
"80906000","0.426"
"80913000","0.476"
"80920000","0.366"
"80927000","0.4"
"80934000","0.3859999999999999"
"80941000","0.27"
"80948000","0.41"
"80955000","0.43799999999999994"
"80962000","0.468"
"80969000","0.4479999999999999"
"80976000","0.452"
"80983000","0.47"
"80990000","0.488"
"80997000","0.51"
"81004000","0.434"
"81011000","0.4920000000000001"
"81018000","0.404"
"81025000","0.52"
"81032000","0.502"
"81039000","0.4"
"81046000","0.488"
"81053000","0.418"
"81060000","0.37"
"81067000","0.474"
"81074000","0.4"
"81081000","0.392"
"81088000","0.414"
"81095000","0.384"
"81102000","0.486"
"81109000","0.3559999999999999"
"81116000","0.414"
"81123000","0.458"
"81130000","0.5780000000000001"
"81137000","0.298"
"81144000","0.452"
"81151000","0.416"
"81158000","0.398"
"81165000","0.4"
"81172000","0.498"
"81179000","0.456"
"81186000","0.4320000000000001"
"81193000","0.42"
"81200000","0.406"
"81207000","0.394"
"81214000","0.446"
"81221000","0.436"
"81228000","0.42"
"81235000","0.45"
"81242000","0.354"
"81249000","0.454"
"81256000","0.462"
"81263000","0.36"
"81270000","0.43400000000000005"
"81277000","0.488"
"81284000","0.428"
"81291000","0.482"
"81298000","0.39"
"81305000","0.408"
"81312000","0.4"
"81319000","0.506"
"81326000","0.4"
"81333000","0.424"
"81340000","0.47"
"81347000","0.478"
"81354000","0.43"
"81361000","0.408"
"81368000","0.496"
"81375000","0.486"
"81382000","0.504"
"81389000","0.486"
"81396000","0.406"
"81403000","0.414"
"81410000","0.398"
"81417000","0.364"
"81424000","0.456"
"81431000","0.386"
"81438000","0.38"
"81445000","0.434"
"81452000","0.496"
"81459000","0.52"
"81466000","0.38"
"81473000","0.42"
"81480000","0.46"
"81487000","0.5"
"81494000","0.51"
"81501000","0.544"
"81508000","0.466"
"81515000","0.384"
"81522000","0.45400000000000007"
"81529000","0.36"
"81536000","0.42"
"81543000","0.532"
"81550000","0.49"
"81557000","0.47"
"81564000","0.382"
"81571000","0.478"
"81578000","0.46"
"81585000","0.39"
"81592000","0.43"
"81599000","0.468"
"81606000","0.466"
"81613000","0.4640000000000001"
"81620000","0.556"
"81627000","0.456"
"81634000","0.4640000000000001"
"81641000","0.35200000000000004"
"81648000","0.452"
"81655000","0.3940000000000001"
"81662000","0.4"
"81669000","0.412"
"81676000","0.3640000000000001"
"81683000","0.43"
"81690000","0.474"
"81697000","0.38"
"81704000","0.4"
"81711000","0.43599999999999994"
"81718000","0.412"
"81725000","0.408"
"81732000","0.37"
"81739000","0.46"
"81746000","0.462"
"81753000","0.4"
"81760000","0.526"
"81767000","0.426"
"81774000","0.43"
"81781000","0.51"
"81788000","0.44"
"81795000","0.494"
"81802000","0.47"
"81809000","0.4479999999999999"
"81816000","0.43799999999999994"
"81823000","0.43"
"81830000","0.496"
"81837000","0.43"
"81844000","0.424"
"81851000","0.3940000000000001"
"81858000","0.456"
"81865000","0.388"
"81872000","0.42"
"81879000","0.38"
"81886000","0.35"
"81893000","0.34600000000000003"
"81900000","0.416"
"81907000","0.494"
"81914000","0.47"
"81921000","0.4"
"81928000","0.426"
"81935000","0.42"
"81942000","0.502"
"81949000","0.45"
"81956000","0.45"
"81963000","0.386"
"81970000","0.43"
"81977000","0.38"
"81984000","0.416"
"81991000","0.4320000000000001"
"81998000","0.418"
"82005000","0.416"
"82012000","0.41"
"82019000","0.496"
"82026000","0.5"
"82033000","0.47"
"82040000","0.47"
"82047000","0.38"
"82054000","0.43"
"82061000","0.46"
"82068000","0.47"
"82075000","0.368"
"82082000","0.414"
"82089000","0.496"
"82096000","0.446"
"82103000","0.384"
"82110000","0.44"
"82117000","0.452"
"82124000","0.446"
"82131000","0.36"
"82138000","0.416"
"82145000","0.414"
"82152000","0.45"
"82159000","0.374"
"82166000","0.4479999999999999"
"82173000","0.482"
"82180000","0.4479999999999999"
"82187000","0.5"
"82194000","0.376"
"82201000","0.5219999999999999"
"82208000","0.414"
"82215000","0.424"
"82222000","0.4"
"82229000","0.43"
"82236000","0.4059999999999999"
"82243000","0.422"
"82250000","0.434"
"82257000","0.44"
"82264000","0.42"
"82271000","0.434"
"82278000","0.38"
"82285000","0.518"
"82292000","0.428"
"82299000","0.4"
"82306000","0.43"
"82313000","0.428"
"82320000","0.436"
"82327000","0.496"
"82334000","0.44"
"82341000","0.434"
"82348000","0.472"
"82355000","0.468"
"82362000","0.4"
"82369000","0.474"
"82376000","0.3680000000000001"
"82383000","0.382"
"82390000","0.46"
"82397000","0.444"
"82404000","0.498"
"82411000","0.404"
"82418000","0.4479999999999999"
"82425000","0.43799999999999994"
"82432000","0.482"
"82439000","0.46"
"82446000","0.37799999999999995"
"82453000","0.45"
"82460000","0.51"
"82467000","0.52"
"82474000","0.504"
"82481000","0.428"
"82488000","0.39"
"82495000","0.47"
"82502000","0.396"
"82509000","0.43799999999999994"
"82516000","0.4479999999999999"
"82523000","0.4"
"82530000","0.35600000000000004"
"82537000","0.41"
"82544000","0.37"
"82551000","0.51"
"82558000","0.424"
"82565000","0.392"
"82572000","0.47"
"82579000","0.424"
"82586000","0.44"
"82593000","0.46"
"82600000","0.398"
"82607000","0.404"
"82614000","0.422"
"82621000","0.4"
"82628000","0.446"
"82635000","0.48"
"82642000","0.3680000000000001"
"82649000","0.446"
"82656000","0.384"
"82663000","0.414"
"82670000","0.4"
"82677000","0.41"
"82684000","0.498"
"82691000","0.5159999999999999"
"82698000","0.326"
"82705000","0.412"
"82712000","0.53"
"82719000","0.386"
"82726000","0.46"
"82733000","0.44"
"82740000","0.37799999999999995"
"82747000","0.534"
"82754000","0.43"
"82761000","0.416"
"82768000","0.528"
"82775000","0.48"
"82782000","0.396"
"82789000","0.41"
"82796000","0.43"
"82803000","0.44"
"82810000","0.43799999999999994"
"82817000","0.426"
"82824000","0.368"
"82831000","0.46"
"82838000","0.464"
"82845000","0.442"
"82852000","0.48"
"82859000","0.4"
"82866000","0.426"
"82873000","0.52"
"82880000","0.34600000000000003"
"82887000","0.516"
"82894000","0.45"
"82901000","0.4280000000000001"
"82908000","0.43799999999999994"
"82915000","0.57"
"82922000","0.42"
"82929000","0.43799999999999994"
"82936000","0.44"
"82943000","0.444"
"82950000","0.424"
"82957000","0.424"
"82964000","0.4479999999999999"
"82971000","0.446"
"82978000","0.51"
"82985000","0.446"
"82992000","0.412"
"82999000","0.466"
"83006000","0.312"
"83013000","0.392"
"83020000","0.41"
"83027000","0.468"
"83034000","0.36"
"83041000","0.33"
"83048000","0.51"
"83055000","0.5059999999999999"
"83062000","0.4479999999999999"
"83069000","0.386"
"83076000","0.488"
"83083000","0.434"
"83090000","0.45"
"83097000","0.47"
"83104000","0.488"
"83111000","0.41"
"83118000","0.436"
"83125000","0.282"
"83132000","0.474"
"83139000","0.352"
"83146000","0.33"
"83153000","0.462"
"83160000","0.41"
"83167000","0.544"
"83174000","0.416"
"83181000","0.412"
"83188000","0.48"
"83195000","0.39"
"83202000","0.476"
"83209000","0.482"
"83216000","0.47"
"83223000","0.542"
"83230000","0.51"
"83237000","0.434"
"83244000","0.422"
"83251000","0.4920000000000001"
"83258000","0.47"
"83265000","0.476"
"83272000","0.476"
"83279000","0.428"
"83286000","0.412"
"83293000","0.362"
"83300000","0.55"
"83307000","0.36"
"83314000","0.34"
"83321000","0.464"
"83328000","0.398"
"83335000","0.408"
"83342000","0.38"
"83349000","0.366"
"83356000","0.464"
"83363000","0.416"
"83370000","0.35"
"83377000","0.394"
"83384000","0.4860000000000001"
"83391000","0.39"
"83398000","0.542"
"83405000","0.43"
"83412000","0.456"
"83419000","0.384"
"83426000","0.37"
"83433000","0.44"
"83440000","0.456"
"83447000","0.48"
"83454000","0.34600000000000003"
"83461000","0.41"
"83468000","0.398"
