"Step","mix28_seed2 - 4cover_rate"
"233820000","0.9207"
"234000000","0.9186"
"234180000","0.9231"
"234360000","0.9024"
"234540000","0.9031"
"234720000","0.9232"
"234900000","0.9164"
"235080000","0.9367"
"235260000","0.9231"
"235440000","0.9312"
"235620000","0.9282"
"235800000","0.9272"
"235980000","0.9317"
"236160000","0.9262"
"236340000","0.9351"
"236520000","0.9318"
"236700000","0.9335"
"236880000","0.9283"
"237060000","0.9422"
"237240000","0.9323"
"237420000","0.9312"
"237600000","0.9224"
"237780000","0.9272"
"237960000","0.9355"
"238140000","0.9307"
"238320000","0.9273"
"238500000","0.9277"
"238680000","0.9276"
"238860000","0.9341"
"239040000","0.9317"
"239220000","0.9271"
"239400000","0.9192"
"239580000","0.9342"
"239760000","0.9311"
"239940000","0.9302"
"240120000","0.9192"
"240300000","0.9231"
"240480000","0.9321"
"240660000","0.9385"
"240840000","0.94"
"241020000","0.935"
"241200000","0.9391"
"241380000","0.9423"
"241560000","0.9284"
"241740000","0.9393"
"241920000","0.9293"
"242100000","0.9446"
"242280000","0.9388"
"242460000","0.9322"
"242640000","0.9319"
"242820000","0.9345"
"243000000","0.9344"
"243180000","0.9331"
"243360000","0.9295"
"243540000","0.9361"
"243720000","0.9331"
"243900000","0.9329"
"244080000","0.9206"
"244260000","0.9166"
"244440000","0.9233"
"244620000","0.9144"
"244800000","0.9342"
"244980000","0.9297"
"245160000","0.9232"
"245340000","0.9289"
"245520000","0.9207"
"245700000","0.922"
"245880000","0.9311"
"246060000","0.9268"
"246240000","0.9235"
"246420000","0.924"
"246600000","0.9238"
"246780000","0.9264"
"246960000","0.9219"
"247140000","0.9278"
"247320000","0.929"
"247500000","0.9323"
"247680000","0.9357"
"247860000","0.93"
"248040000","0.9212"
"248220000","0.9286"
"248400000","0.9231"
"248580000","0.9239"
"248760000","0.916"
"248940000","0.9213"
"249120000","0.9224"
"249300000","0.927"
"249480000","0.9303"
"249660000","0.9273"
"249840000","0.9327"
"250020000","0.9298"
"250200000","0.9204"
"250380000","0.9343"
"250560000","0.9358"
"250740000","0.9383"
"250920000","0.9217"
"251100000","0.9162"
"251280000","0.929"
"251460000","0.9225"
"251640000","0.9311"
"251820000","0.9216"
"252000000","0.9385"
"252180000","0.9279"
"252360000","0.9332"
"252540000","0.9342"
"252720000","0.9328"
"252900000","0.94"
"253080000","0.9344"
"253260000","0.9322"
"253440000","0.9392"
"253620000","0.9366"
"253800000","0.9408"
"253980000","0.9383"
"254160000","0.951"
"254340000","0.9433"
"254520000","0.9301"
"254700000","0.9475"
"254880000","0.9445"
"255060000","0.9478"
"255240000","0.9494"
"255420000","0.9365"
"255600000","0.9343"
"255780000","0.9338"
"255960000","0.9264"
"256140000","0.9395"
"256320000","0.9498"
"256500000","0.9495"
"256680000","0.9379"
"256860000","0.9338"
"257040000","0.9203"
"257220000","0.9357"
"257400000","0.9553"
"257580000","0.9381"
"257760000","0.9435"
"257940000","0.9401"
"258120000","0.9454"
"258300000","0.9487"
"258480000","0.9384"
"258660000","0.9468"
"258840000","0.9595"
"259020000","0.943"
"259200000","0.9643"
"259380000","0.9447"
"259560000","0.9475"
"259740000","0.9473"
"259920000","0.9449"
"260100000","0.956"
"260280000","0.9457"
"260460000","0.9525"
"260640000","0.9417"
"260820000","0.9453"
"261000000","0.9521"
"261180000","0.9486"
"261360000","0.9564"
"261540000","0.9457"
"261720000","0.9492"
"261900000","0.9333"
"262080000","0.9441"
"262260000","0.9453"
"262440000","0.9449"
"262620000","0.949"
"262800000","0.9318"
"262980000","0.9511"
"263160000","0.9543"
"263340000","0.9428"
"263520000","0.9443"
"263700000","0.9453"
"263880000","0.948"
"264060000","0.9469"
"264240000","0.9423"
"264420000","0.9384"
"264600000","0.9501"
"264780000","0.9454"
"264960000","0.9388"
"265140000","0.9437"
"265320000","0.9468"
"265500000","0.9519"
"265680000","0.9377"
"265860000","0.9476"
"266040000","0.9516"
"266220000","0.9488"
"266400000","0.9533"
"266580000","0.9453"
"266760000","0.946"
"266940000","0.9429"
"267120000","0.9513"
"267300000","0.9485"
"267480000","0.9434"
"267660000","0.958"
"267840000","0.9528"
"268020000","0.9537"
"268200000","0.947"
"268380000","0.9552"
"268560000","0.9521"
"268740000","0.9504"
"268920000","0.9519"
"269100000","0.9502"
"269280000","0.9418"
"269460000","0.9546"
"269640000","0.949"
"269820000","0.9519"
"270000000","0.9481"
"270180000","0.9503"
"270360000","0.9457"
"270540000","0.9431"
"270720000","0.945"
"270900000","0.9531"
"271080000","0.9455"
"271260000","0.9494"
"271440000","0.9386"
"271620000","0.9453"
"271800000","0.9498"
"271980000","0.9402"
"272160000","0.9477"
"272340000","0.9543"
"272520000","0.9597"
"272700000","0.9539"
"272880000","0.9555"
"273060000","0.9621"
"273240000","0.9528"
"273420000","0.9509"
"273600000","0.9462"
"273780000","0.9397"
"273960000","0.945"
"274140000","0.9393"
"274320000","0.9434"
"274500000","0.9423"
"274680000","0.944"
"274860000","0.9504"
"275040000","0.9445"
"275220000","0.9512"
"275400000","0.9522"
"275580000","0.9463"
"275760000","0.9443"
"275940000","0.9571"
"276120000","0.9553"
"276300000","0.9508"
"276480000","0.9533"
"276660000","0.9491"
"276840000","0.9485"
"277020000","0.9575"
"277200000","0.946"
"277380000","0.9437"
"277560000","0.9518"
"277740000","0.949"
"277920000","0.9478"
"278100000","0.9533"
"278280000","0.9481"
"278460000","0.9472"
"278640000","0.9534"
"278820000","0.9327"
"279000000","0.9455"
"279180000","0.9578"
"279360000","0.9505"
"279540000","0.9512"
"279720000","0.9531"
"279900000","0.9608"
"280080000","0.9488"
"280260000","0.9551"
"280440000","0.9538"
"280620000","0.957"
"280800000","0.9449"
"280980000","0.9503"
"281160000","0.9494"
"281340000","0.9509"
"281520000","0.9498"
"281700000","0.9514"
"281880000","0.9519"
"282060000","0.9506"
"282240000","0.9474"
"282420000","0.9447"
"282600000","0.9559"
"282780000","0.9479"
"282960000","0.949"
"283140000","0.9509"
"283320000","0.9464"
"283500000","0.9562"
"283680000","0.9506"
"283860000","0.9549"
"284040000","0.9472"
"284220000","0.9547"
"284400000","0.9578"
"284580000","0.9496"
"284760000","0.9481"
"284940000","0.9486"
"285120000","0.9415"
"285300000","0.9525"
"285480000","0.9463"
"285660000","0.9468"
"285840000","0.9538"
"286020000","0.9567"
"286200000","0.9526"
"286380000","0.9555"
"286560000","0.95"
"286740000","0.9482"
"286920000","0.9501"
"287100000","0.9493"
"287280000","0.9514"
"287460000","0.9528"
"287640000","0.9587"
"287820000","0.9458"
"288000000","0.9523"
"288180000","0.9542"
"288360000","0.9522"
"288540000","0.954"
"288720000","0.9566"
"288900000","0.9558"
"289080000","0.9575"
"289260000","0.9609"
"289440000","0.9542"
"289620000","0.9554"
"289800000","0.9362"
"289980000","0.9401"
"290160000","0.9412"
"290340000","0.9584"
"290520000","0.9418"
"290700000","0.9425"
"290880000","0.9497"
"291060000","0.9535"
"291240000","0.9533"
"291420000","0.9547"
"291600000","0.9519"
"291780000","0.9476"
"291960000","0.9488"
"292140000","0.9395"
"292320000","0.951"
"292500000","0.9647"
"292680000","0.9549"
"292860000","0.958"
"293040000","0.9647"
"293220000","0.9507"
"293400000","0.9569"
"293580000","0.9487"
"293760000","0.933"
"293940000","0.9489"
"294120000","0.9449"
"294300000","0.949"
"294480000","0.9531"
"294660000","0.9554"
"294840000","0.9523"
"295020000","0.9541"
"295200000","0.9635"
"295380000","0.9557"
"295560000","0.956"
"295740000","0.9493"
"295920000","0.9582"
"296100000","0.9561"
"296280000","0.9525"
"296460000","0.954"
"296640000","0.943"
"296820000","0.9597"
"297000000","0.9538"
"297180000","0.9514"
"297360000","0.9549"
"297540000","0.9563"
"297720000","0.9523"
"297900000","0.9566"
"298080000","0.9538"
"298260000","0.9524"
"298440000","0.9483"
"298620000","0.9456"
"298800000","0.953"
"298980000","0.9552"
"299160000","0.9424"
"299340000","0.9604"
"299520000","0.9584"
"299700000","0.9548"
"299880000","0.9649"
"300060000","0.9649"
"300240000","0.9577"
"300420000","0.9581"
"300600000","0.9611"
"300780000","0.9552"
"300960000","0.9599"
"301140000","0.9515"
"301320000","0.9445"
"301500000","0.9613"
"301680000","0.9609"
"301860000","0.9544"
"302040000","0.9514"
"302220000","0.9588"
"302400000","0.9528"
"302580000","0.9583"
"302760000","0.9607"
"302940000","0.9602"
"303120000","0.9399"
"303300000","0.9515"
"303480000","0.951"
"303660000","0.96"
"303840000","0.9568"
"304020000","0.9519"
"304200000","0.9605"
"304380000","0.956"
"304560000","0.9529"
"304740000","0.9454"
"304920000","0.951"
"305100000","0.9598"
"305280000","0.9597"
"305460000","0.9553"
"305640000","0.9584"
"305820000","0.961"
"306000000","0.9631"
"306180000","0.9562"
