"Step","pb_4agents_seed1 - 4cover_rate"
"73320000","0.5378999999999999"
"73380000","0.536"
"73440000","0.5337000000000001"
"73500000","0.5502999999999999"
"73560000","0.5375"
"73620000","0.5433"
"73680000","0.5372"
"73740000","0.546"
"73800000","0.5353"
"73860000","0.5393"
"73920000","0.5388"
"73980000","0.534"
"74040000","0.5397000000000001"
"74100000","0.5478"
"74160000","0.5307999999999999"
"74220000","0.536"
"74280000","0.5341"
"74340000","0.5443000000000001"
"74400000","0.5127999999999999"
"74460000","0.5335"
"74520000","0.5393000000000001"
"74580000","0.5357999999999999"
"74640000","0.5425999999999999"
"74700000","0.5345"
"74760000","0.5466"
"74820000","0.5261"
"74880000","0.5411"
"74940000","0.5361"
"75000000","0.5341"
"75060000","0.5482"
"75120000","0.5458"
"75180000","0.542"
"75240000","0.5229"
"75300000","0.5611"
"75360000","0.5384000000000001"
"75420000","0.5212"
"75480000","0.5287000000000001"
"75540000","0.5283"
"75600000","0.5388"
"75660000","0.5564"
"75720000","0.5347000000000001"
"75780000","0.54"
"75840000","0.5472"
"75900000","0.5537000000000001"
"75960000","0.5536"
"76020000","0.5468"
"76080000","0.5492999999999999"
"76140000","0.544"
"76200000","0.5492"
"76260000","0.5382"
"76320000","0.544"
"76380000","0.5592999999999999"
"76440000","0.5355999999999999"
"76500000","0.5358999999999999"
"76560000","0.5363"
"76620000","0.551"
"76680000","0.555"
"76740000","0.5522"
"76800000","0.5438"
"76860000","0.5519"
"76920000","0.5421"
"76980000","0.5409"
"77040000","0.5507000000000001"
"77100000","0.5464"
"77160000","0.5413999999999999"
"77220000","0.5597"
"77280000","0.5598"
"77340000","0.5555999999999999"
"77400000","0.5531"
"77460000","0.5541"
"77520000","0.5495"
"77580000","0.5457000000000001"
"77640000","0.5451"
"77700000","0.5457000000000001"
"77760000","0.553"
"77820000","0.5467000000000001"
"77880000","0.5569"
"77940000","0.5564000000000001"
"78000000","0.5560999999999999"
"78060000","0.5565999999999999"
"78120000","0.5518"
"78180000","0.5455"
"78240000","0.5474"
"78300000","0.5644"
"78360000","0.5488999999999999"
"78420000","0.5528"
"78480000","0.5455999999999999"
"78540000","0.5652999999999999"
"78600000","0.5612999999999999"
"78660000","0.5538"
"78720000","0.5517000000000001"
"78780000","0.5554"
"78840000","0.5483"
"78900000","0.5467000000000001"
"78960000","0.5398"
"79020000","0.5642999999999999"
"79080000","0.5619"
"79140000","0.5512999999999999"
"79200000","0.5505999999999999"
"79260000","0.561"
"79320000","0.5572999999999999"
"79380000","0.5552999999999999"
"79440000","0.5568"
"79500000","0.5482"
"79560000","0.5434"
"79620000","0.5509"
"79680000","0.5453"
"79740000","0.5541"
"79800000","0.5469"
"79860000","0.5457000000000001"
"79920000","0.5689000000000001"
"79980000","0.5724"
"80040000","0.561"
"80100000","0.5535"
"80160000","0.5606"
"80220000","0.5520999999999999"
"80280000","0.562"
"80340000","0.5505"
"80400000","0.5476"
"80460000","0.5445"
"80520000","0.5602"
"80580000","0.5626"
"80640000","0.5465"
"80700000","0.5601"
"80760000","0.552"
"80820000","0.5554"
"80880000","0.5612999999999999"
"80940000","0.5584"
"81000000","0.5694"
"81060000","0.5529000000000001"
"81120000","0.5528"
"81180000","0.5622"
"81240000","0.5666"
"81300000","0.5525"
"81360000","0.5577000000000001"
"81420000","0.5605"
"81480000","0.558"
"81540000","0.5592"
"81600000","0.5646"
"81660000","0.5654000000000001"
"81720000","0.5695"
"81780000","0.5612"
"81840000","0.5724000000000001"
"81900000","0.5582"
"81960000","0.5695"
"82020000","0.5775"
"82080000","0.5575999999999999"
"82140000","0.5612999999999999"
"82200000","0.5477000000000001"
"82260000","0.5562"
"82320000","0.5699"
"82380000","0.5774000000000001"
"82440000","0.5548000000000001"
"82500000","0.5648"
"82560000","0.5642999999999999"
"82620000","0.5732999999999999"
"82680000","0.5762"
"82740000","0.5671999999999999"
"82800000","0.5701"
"82860000","0.5641"
"82920000","0.574"
"82980000","0.5635"
"83040000","0.5715"
"83100000","0.5488999999999999"
"83160000","0.5605"
"83220000","0.5527000000000001"
"83280000","0.5600999999999999"
"83340000","0.5514000000000001"
"83400000","0.571"
"83460000","0.5604000000000001"
"83520000","0.5702999999999999"
"83580000","0.5655"
"83640000","0.5690999999999999"
"83700000","0.5638"
"83760000","0.5672"
"83820000","0.5554"
"83880000","0.569"
"83940000","0.5602999999999999"
"84000000","0.5667000000000001"
"84060000","0.57"
"84120000","0.5647000000000001"
"84180000","0.5744000000000001"
"84240000","0.5752999999999999"
"84300000","0.5785"
"84360000","0.5726"
"84420000","0.5862"
"84480000","0.5779"
"84540000","0.5699"
"84600000","0.5757000000000001"
"84660000","0.5766"
"84720000","0.5799"
"84780000","0.5647000000000001"
"84840000","0.5759000000000001"
"84900000","0.5844000000000001"
"84960000","0.5812999999999999"
"85020000","0.5782999999999999"
"85080000","0.578"
"85140000","0.5721"
"85200000","0.585"
"85260000","0.5781000000000001"
"85320000","0.5796"
"85380000","0.5795"
"85440000","0.566"
"85500000","0.5622"
"85560000","0.549"
"85620000","0.5485"
"85680000","0.5473"
"85740000","0.5678"
"85800000","0.5641"
"85860000","0.572"
"85920000","0.5792999999999999"
"85980000","0.5548"
"86040000","0.5554000000000001"
"86100000","0.5774"
"86160000","0.5664"
"86220000","0.5787"
"86280000","0.5755999999999999"
"86340000","0.5672"
"86400000","0.5771"
"86460000","0.5811000000000001"
"86520000","0.5722"
"86580000","0.5572999999999999"
"86640000","0.5614"
"86700000","0.5572"
"86760000","0.5705"
"86820000","0.57"
"86880000","0.573"
"86940000","0.5692"
"87000000","0.5585"
"87060000","0.5542999999999999"
"87120000","0.5652"
"87180000","0.5815"
"87240000","0.5806"
"87300000","0.5612999999999999"
"87360000","0.5679"
"87420000","0.5778"
"87480000","0.5819"
"87540000","0.5704"
"87600000","0.5737000000000001"
"87660000","0.5692999999999999"
"87720000","0.5769"
"87780000","0.5716"
"87840000","0.5845"
"87900000","0.5766"
"87960000","0.5651"
"88020000","0.5899"
"88080000","0.572"
"88140000","0.5822"
"88200000","0.5724000000000001"
"88260000","0.5765"
"88320000","0.5564000000000001"
"88380000","0.5736"
"88440000","0.5670999999999999"
"88500000","0.5714000000000001"
"88560000","0.5692"
"88620000","0.5825"
"88680000","0.5710999999999999"
"88740000","0.5702999999999999"
"88800000","0.5717000000000001"
"88860000","0.5818"
"88920000","0.5799"
"88980000","0.5697000000000001"
"89040000","0.5775999999999999"
"89100000","0.5775999999999999"
"89160000","0.5845999999999999"
"89220000","0.5755"
"89280000","0.5776"
"89340000","0.5665"
"89400000","0.5737000000000001"
"89460000","0.5732999999999999"
"89520000","0.5719"
"89580000","0.5911"
"89640000","0.5859"
"89700000","0.5725"
"89760000","0.5857"
"89820000","0.5768"
"89880000","0.5705"
"89940000","0.5732999999999999"
"90000000","0.5765"
"90060000","0.5903999999999999"
"90120000","0.5853"
"90180000","0.5859"
"90240000","0.5688"
"90300000","0.5872999999999999"
"90360000","0.5804"
"90420000","0.5839"
"90480000","0.5751"
"90540000","0.576"
"90600000","0.5912000000000001"
"90660000","0.5862999999999999"
"90720000","0.5776"
"90780000","0.5882999999999999"
"90840000","0.5987"
"90900000","0.591"
"90960000","0.5965"
"91020000","0.5755"
"91080000","0.5842999999999999"
"91140000","0.5865"
"91200000","0.5694"
"91260000","0.5732"
"91320000","0.5903999999999999"
"91380000","0.593"
"91440000","0.5926"
"91500000","0.5905"
"91560000","0.5908"
"91620000","0.5855"
"91680000","0.5876"
"91740000","0.5888"
"91800000","0.585"
"91860000","0.594"
"91920000","0.5906"
"91980000","0.5827"
"92040000","0.573"
"92100000","0.5816"
"92160000","0.5809000000000001"
"92220000","0.5772999999999999"
"92280000","0.5806999999999999"
"92340000","0.6005"
"92400000","0.5897"
"92460000","0.5855999999999999"
"92520000","0.5861"
"92580000","0.6127"
"92640000","0.584"
"92700000","0.5822999999999999"
"92760000","0.6029"
"92820000","0.5909"
"92880000","0.5872999999999999"
"92940000","0.5955"
"93000000","0.5774000000000001"
"93060000","0.6175"
"93120000","0.5901000000000001"
"93180000","0.604"
"93240000","0.5969"
"93300000","0.6089"
"93360000","0.5904"
"93420000","0.5912999999999999"
"93480000","0.5921000000000001"
"93540000","0.5827"
"93600000","0.5893999999999999"
"93660000","0.5868"
"93720000","0.5979000000000001"
"93780000","0.5916"
"93840000","0.5895"
"93900000","0.6063"
"93960000","0.6009"
"94020000","0.5929"
"94080000","0.5992000000000001"
"94140000","0.6133"
"94200000","0.6088"
"94260000","0.6052"
"94320000","0.5922999999999999"
"94380000","0.6088"
"94440000","0.5915"
"94500000","0.5918000000000001"
"94560000","0.5992999999999999"
"94620000","0.6028"
"94680000","0.6105"
"94740000","0.6056"
"94800000","0.5963"
"94860000","0.5961000000000001"
"94920000","0.6139"
"94980000","0.6119000000000001"
"95040000","0.5854"
"95100000","0.5895"
"95160000","0.604"
"95220000","0.6018"
"95280000","0.5905"
"95340000","0.6007"
"95400000","0.5978"
"95460000","0.6080999999999999"
"95520000","0.5802999999999999"
"95580000","0.5872999999999999"
"95640000","0.5918000000000001"
"95700000","0.5761000000000001"
"95760000","0.5872"
"95820000","0.6039"
"95880000","0.5942999999999999"
"95940000","0.5953999999999999"
"96000000","0.5882000000000001"
"96060000","0.5923999999999999"
"96120000","0.5828"
"96180000","0.5835"
"96240000","0.5984"
"96300000","0.6001000000000001"
"96360000","0.5837"
"96420000","0.5922999999999999"
"96480000","0.5985"
"96540000","0.5855"
"96600000","0.5842"
"96660000","0.5912000000000001"
"96720000","0.5872999999999999"
"96780000","0.5652999999999999"
"96840000","0.5822999999999999"
"96900000","0.5912000000000001"
"96960000","0.5842999999999999"
"97020000","0.5789"
"97080000","0.5821000000000001"
"97140000","0.5645"
"97200000","0.5745"
"97260000","0.5758000000000001"
"97320000","0.5812"
"97380000","0.5818000000000001"
"97440000","0.5735"
"97500000","0.586"
"97560000","0.5721999999999999"
"97620000","0.5809"
"97680000","0.5978"
"97740000","0.581"
"97800000","0.5752"
"97860000","0.5690999999999999"
"97920000","0.5974"
"97980000","0.5971000000000001"
"98040000","0.5883"
"98100000","0.5859"
"98160000","0.5795"
"98220000","0.5817"
"98280000","0.5888"
"98340000","0.5776"
"98400000","0.5775"
"98460000","0.5885999999999999"
"98520000","0.5745"
"98580000","0.5698"
"98640000","0.5759000000000001"
"98700000","0.573"
"98760000","0.5789"
"98820000","0.582"
"98880000","0.5968"
"98940000","0.587"
"99000000","0.588"
"99060000","0.5874000000000001"
"99120000","0.5828"
"99180000","0.5777"
"99240000","0.5729000000000001"
"99300000","0.5699000000000001"
"99360000","0.5698"
"99420000","0.5935"
"99480000","0.5872999999999999"
"99540000","0.5873999999999999"
"99600000","0.5842"
"99660000","0.5895999999999999"
"99720000","0.5804"
"99780000","0.5922000000000001"
"99840000","0.5861"
"99900000","0.5809"
"99960000","0.6075"
"100020000","0.6046"
"100080000","0.5983"
"100140000","0.6035"
"100200000","0.5953"
"100260000","0.5918"
"100320000","0.5986"
"100380000","0.592"
"100440000","0.5876"
"100500000","0.6048"
"100560000","0.5969"
"100620000","0.5969"
"100680000","0.5975"
"100740000","0.6056"
"100800000","0.6052000000000001"
"100860000","0.6108"
"100920000","0.6152000000000001"
"100980000","0.6039"
"101040000","0.5939"
"101100000","0.6083"
"101160000","0.594"
"101220000","0.6077"
"101280000","0.6019"
"101340000","0.6201"
"101400000","0.6169"
"101460000","0.6014"
"101520000","0.5981000000000001"
"101580000","0.6173"
"101640000","0.6113"
"101700000","0.6162000000000001"
"101760000","0.6225"
"101820000","0.5978"
"101880000","0.6193"
"101940000","0.6050999999999999"
"102000000","0.5882999999999999"
"102060000","0.6018"
"102120000","0.5973999999999999"
"102180000","0.6001000000000001"
"102240000","0.6086"
"102300000","0.593"
"102360000","0.5993999999999999"
"102420000","0.5918"
"102480000","0.5966"
"102540000","0.6194"
"102600000","0.5999000000000001"
"102660000","0.6058"
"102720000","0.6093999999999999"
"102780000","0.5876"
"102840000","0.6043"
"102900000","0.6250999999999999"
"102960000","0.628"
"103020000","0.6130999999999999"
"103080000","0.6112000000000001"
"103140000","0.5939"
"103200000","0.6141"
"103260000","0.6035"
"103320000","0.6069"
"103380000","0.599"
"103440000","0.6039000000000001"
"103500000","0.6170999999999999"
"103560000","0.6081"
"103620000","0.605"
"103680000","0.615"
"103740000","0.6253"
"103800000","0.6277"
"103860000","0.6305999999999999"
"103920000","0.6256"
"103980000","0.6244000000000001"
"104040000","0.625"
"104100000","0.6160999999999999"
"104160000","0.632"
"104220000","0.6169"
"104280000","0.6124"
"104340000","0.6112000000000001"
"104400000","0.6052000000000001"
"104460000","0.6312000000000001"
"104520000","0.6275999999999999"
"104580000","0.6229"
"104640000","0.6384"
"104700000","0.6351"
"104760000","0.6571"
"104820000","0.6231"
"104880000","0.6241"
"104940000","0.6109"
"105000000","0.6133"
