"Step","sl_unif_seed2 - 2cover_rate"
"54474000","0.418"
"54481000","0.47"
"54488000","0.41"
"54495000","0.41"
"54502000","0.524"
"54509000","0.48"
"54516000","0.386"
"54523000","0.43799999999999994"
"54530000","0.424"
"54537000","0.48"
"54544000","0.522"
"54551000","0.43"
"54558000","0.5"
"54565000","0.434"
"54572000","0.35600000000000004"
"54579000","0.42"
"54586000","0.42"
"54593000","0.446"
"54600000","0.398"
"54607000","0.522"
"54614000","0.428"
"54621000","0.41"
"54628000","0.526"
"54635000","0.452"
"54642000","0.536"
"54649000","0.4"
"54656000","0.39"
"54663000","0.38"
"54670000","0.48"
"54677000","0.392"
"54684000","0.444"
"54691000","0.36"
"54698000","0.42"
"54705000","0.51"
"54712000","0.41"
"54719000","0.342"
"54726000","0.388"
"54733000","0.51"
"54740000","0.45"
"54747000","0.49"
"54754000","0.396"
"54761000","0.396"
"54768000","0.458"
"54775000","0.36"
"54782000","0.466"
"54789000","0.394"
"54796000","0.4459999999999999"
"54803000","0.31200000000000006"
"54810000","0.348"
"54817000","0.428"
"54824000","0.308"
"54831000","0.464"
"54838000","0.488"
"54845000","0.41"
"54852000","0.518"
"54859000","0.43"
"54866000","0.458"
"54873000","0.48"
"54880000","0.4"
"54887000","0.45"
"54894000","0.416"
"54901000","0.4320000000000001"
"54908000","0.376"
"54915000","0.408"
"54922000","0.47"
"54929000","0.482"
"54936000","0.424"
"54943000","0.484"
"54950000","0.37"
"54957000","0.426"
"54964000","0.414"
"54971000","0.4"
"54978000","0.434"
"54985000","0.43"
"54992000","0.47"
"54999000","0.45"
"55006000","0.444"
"55013000","0.48"
"55020000","0.44400000000000006"
"55027000","0.4479999999999999"
"55034000","0.45"
"55041000","0.38400000000000006"
"55048000","0.37"
"55055000","0.39"
"55062000","0.37"
"55069000","0.5"
"55076000","0.476"
"55083000","0.38"
"55090000","0.504"
"55097000","0.468"
"55104000","0.412"
"55111000","0.478"
"55118000","0.4479999999999999"
"55125000","0.442"
"55132000","0.44"
"55139000","0.4"
"55146000","0.404"
"55153000","0.4159999999999999"
"55160000","0.4320000000000001"
"55167000","0.484"
"55174000","0.4920000000000001"
"55181000","0.386"
"55188000","0.468"
"55195000","0.434"
"55202000","0.452"
"55209000","0.402"
"55216000","0.43"
"55223000","0.4040000000000001"
"55230000","0.474"
"55237000","0.388"
"55244000","0.53"
"55251000","0.388"
"55258000","0.462"
"55265000","0.428"
"55272000","0.374"
"55279000","0.424"
"55286000","0.45"
"55293000","0.452"
"55300000","0.38"
"55307000","0.34600000000000003"
"55314000","0.55"
"55321000","0.454"
"55328000","0.398"
"55335000","0.428"
"55342000","0.52"
"55349000","0.308"
"55356000","0.322"
"55363000","0.434"
"55370000","0.442"
"55377000","0.44"
"55384000","0.442"
"55391000","0.426"
"55398000","0.496"
"55405000","0.466"
"55412000","0.44"
"55419000","0.398"
"55426000","0.406"
"55433000","0.46"
"55440000","0.34600000000000003"
"55447000","0.4040000000000001"
"55454000","0.46"
"55461000","0.482"
"55468000","0.4"
"55475000","0.414"
"55482000","0.472"
"55489000","0.362"
"55496000","0.444"
"55503000","0.446"
"55510000","0.404"
"55517000","0.44"
"55524000","0.43"
"55531000","0.37799999999999995"
"55538000","0.33399999999999996"
"55545000","0.37"
"55552000","0.43"
"55559000","0.444"
"55566000","0.5840000000000001"
"55573000","0.478"
"55580000","0.46"
"55587000","0.362"
"55594000","0.42"
"55601000","0.416"
"55608000","0.518"
"55615000","0.354"
"55622000","0.53"
"55629000","0.428"
"55636000","0.42"
"55643000","0.462"
"55650000","0.508"
"55657000","0.488"
"55664000","0.362"
"55671000","0.43"
"55678000","0.52"
"55685000","0.446"
"55692000","0.406"
"55699000","0.536"
"55706000","0.344"
"55713000","0.49"
"55720000","0.472"
"55727000","0.52"
"55734000","0.524"
"55741000","0.374"
"55748000","0.43799999999999994"
"55755000","0.464"
"55762000","0.4439999999999999"
"55769000","0.444"
"55776000","0.44"
"55783000","0.406"
"55790000","0.388"
"55797000","0.57"
"55804000","0.39"
"55811000","0.47"
"55818000","0.486"
"55825000","0.42"
"55832000","0.42"
"55839000","0.456"
"55846000","0.45"
"55853000","0.49"
"55860000","0.422"
"55867000","0.34"
"55874000","0.4479999999999999"
"55881000","0.46"
"55888000","0.534"
"55895000","0.43"
"55902000","0.4040000000000001"
"55909000","0.354"
"55916000","0.37200000000000005"
"55923000","0.348"
"55930000","0.47"
"55937000","0.46"
"55944000","0.384"
"55951000","0.42"
"55958000","0.526"
"55965000","0.516"
"55972000","0.402"
"55979000","0.47"
"55986000","0.428"
"55993000","0.462"
"56000000","0.422"
"56007000","0.35"
"56014000","0.436"
"56021000","0.512"
"56028000","0.452"
"56035000","0.468"
"56042000","0.48"
"56049000","0.344"
"56056000","0.468"
"56063000","0.358"
"56070000","0.39"
"56077000","0.404"
"56084000","0.38800000000000007"
"56091000","0.42"
"56098000","0.412"
"56105000","0.454"
"56112000","0.446"
"56119000","0.44"
"56126000","0.42"
"56133000","0.33799999999999997"
"56140000","0.44"
"56147000","0.37799999999999995"
"56154000","0.4940000000000001"
"56161000","0.458"
"56168000","0.418"
"56175000","0.382"
"56182000","0.4"
"56189000","0.43"
"56196000","0.42599999999999993"
"56203000","0.452"
"56210000","0.49"
"56217000","0.5"
"56224000","0.35"
"56231000","0.514"
"56238000","0.46"
"56245000","0.404"
"56252000","0.42"
"56259000","0.462"
"56266000","0.362"
"56273000","0.44"
"56280000","0.452"
"56287000","0.53"
"56294000","0.472"
"56301000","0.4419999999999999"
"56308000","0.5"
"56315000","0.488"
"56322000","0.5"
"56329000","0.444"
"56336000","0.34"
"56343000","0.44"
"56350000","0.3640000000000001"
"56357000","0.434"
"56364000","0.452"
"56371000","0.41"
"56378000","0.416"
"56385000","0.376"
"56392000","0.48"
"56399000","0.42"
"56406000","0.418"
"56413000","0.516"
"56420000","0.4759999999999999"
"56427000","0.474"
"56434000","0.4920000000000001"
"56441000","0.358"
"56448000","0.49"
"56455000","0.468"
"56462000","0.428"
"56469000","0.37799999999999995"
"56476000","0.44"
"56483000","0.342"
"56490000","0.456"
"56497000","0.42"
"56504000","0.39"
"56511000","0.35200000000000004"
"56518000","0.512"
"56525000","0.462"
"56532000","0.506"
"56539000","0.386"
"56546000","0.41"
"56553000","0.52"
"56560000","0.35"
"56567000","0.434"
"56574000","0.53"
"56581000","0.486"
"56588000","0.376"
"56595000","0.482"
"56602000","0.43"
"56609000","0.34"
"56616000","0.47"
"56623000","0.48"
"56630000","0.366"
"56637000","0.43799999999999994"
"56644000","0.44"
"56651000","0.4"
"56658000","0.44"
"56665000","0.402"
"56672000","0.462"
"56679000","0.426"
"56686000","0.412"
"56693000","0.49"
"56700000","0.36"
"56707000","0.408"
"56714000","0.52"
"56721000","0.424"
"56728000","0.43"
"56735000","0.38"
"56742000","0.434"
"56749000","0.514"
"56756000","0.462"
"56763000","0.516"
"56770000","0.536"
"56777000","0.57"
"56784000","0.36"
"56791000","0.442"
"56798000","0.358"
"56805000","0.45"
"56812000","0.32"
"56819000","0.44"
"56826000","0.472"
"56833000","0.45"
"56840000","0.354"
"56847000","0.488"
"56854000","0.5159999999999999"
"56861000","0.506"
"56868000","0.39"
"56875000","0.44"
"56882000","0.428"
"56889000","0.374"
"56896000","0.44"
"56903000","0.48599999999999993"
"56910000","0.454"
"56917000","0.42"
"56924000","0.47"
"56931000","0.486"
"56938000","0.42"
"56945000","0.478"
"56952000","0.49"
"56959000","0.396"
"56966000","0.47"
"56973000","0.414"
"56980000","0.462"
"56987000","0.43799999999999994"
"56994000","0.456"
"57001000","0.39"
"57008000","0.46"
"57015000","0.444"
"57022000","0.35"
"57029000","0.43799999999999994"
"57036000","0.454"
"57043000","0.35200000000000004"
"57050000","0.4479999999999999"
"57057000","0.44"
"57064000","0.414"
"57071000","0.46"
"57078000","0.38"
"57085000","0.442"
"57092000","0.442"
"57099000","0.386"
"57106000","0.476"
"57113000","0.46"
"57120000","0.43799999999999994"
"57127000","0.44"
"57134000","0.444"
"57141000","0.5"
"57148000","0.37799999999999995"
"57155000","0.414"
"57162000","0.41"
"57169000","0.47"
"57176000","0.406"
"57183000","0.42199999999999993"
"57190000","0.35"
"57197000","0.508"
"57204000","0.392"
"57211000","0.408"
"57218000","0.504"
"57225000","0.414"
"57232000","0.38800000000000007"
"57239000","0.39"
"57246000","0.392"
"57253000","0.47"
"57260000","0.4479999999999999"
"57267000","0.46"
"57274000","0.4"
"57281000","0.472"
"57288000","0.35400000000000004"
"57295000","0.4479999999999999"
"57302000","0.39"
"57309000","0.506"
"57316000","0.48"
"57323000","0.478"
"57330000","0.462"
"57337000","0.35"
"57344000","0.52"
"57351000","0.392"
"57358000","0.344"
"57365000","0.446"
"57372000","0.44"
"57379000","0.48"
"57386000","0.474"
"57393000","0.46"
"57400000","0.404"
"57407000","0.47"
"57414000","0.41"
"57421000","0.426"
"57428000","0.4"
"57435000","0.38"
"57442000","0.506"
"57449000","0.45"
"57456000","0.482"
"57463000","0.416"
"57470000","0.37"
"57477000","0.314"
"57484000","0.366"
"57491000","0.42"
"57498000","0.496"
"57505000","0.57"
"57512000","0.5"
"57519000","0.422"
"57526000","0.388"
"57533000","0.482"
"57540000","0.46"
"57547000","0.43"
"57554000","0.34"
"57561000","0.37799999999999995"
"57568000","0.408"
"57575000","0.412"
"57582000","0.42"
"57589000","0.556"
"57596000","0.326"
"57603000","0.48"
"57610000","0.366"
"57617000","0.34600000000000003"
"57624000","0.42"
"57631000","0.35"
"57638000","0.386"
"57645000","0.512"
"57652000","0.434"
"57659000","0.396"
"57666000","0.46"
"57673000","0.4320000000000001"
"57680000","0.362"
"57687000","0.458"
"57694000","0.41"
"57701000","0.426"
"57708000","0.37200000000000005"
"57715000","0.41"
"57722000","0.43799999999999994"
"57729000","0.48"
"57736000","0.43400000000000005"
"57743000","0.462"
"57750000","0.374"
"57757000","0.39"
"57764000","0.49"
"57771000","0.392"
"57778000","0.418"
"57785000","0.398"
"57792000","0.406"
"57799000","0.422"
"57806000","0.39"
"57813000","0.396"
"57820000","0.442"
"57827000","0.462"
"57834000","0.4479999999999999"
"57841000","0.43"
"57848000","0.4479999999999999"
"57855000","0.374"
"57862000","0.466"
"57869000","0.42"
"57876000","0.354"
"57883000","0.47"
"57890000","0.516"
"57897000","0.37200000000000005"
"57904000","0.394"
"57911000","0.402"
"57918000","0.4459999999999999"
"57925000","0.422"
"57932000","0.49"
"57939000","0.422"
"57946000","0.462"
"57953000","0.424"
"57960000","0.47"
"57967000","0.43799999999999994"
"57974000","0.302"
"57981000","0.482"
"57988000","0.42"
"57995000","0.44"
"58002000","0.404"
"58009000","0.368"
"58016000","0.388"
"58023000","0.34"
"58030000","0.4"
"58037000","0.376"
"58044000","0.458"
"58051000","0.5059999999999999"
"58058000","0.43"
"58065000","0.44"
"58072000","0.412"
"58079000","0.43"
"58086000","0.394"
"58093000","0.402"
"58100000","0.45"
"58107000","0.39"
"58114000","0.468"
"58121000","0.442"
"58128000","0.424"
"58135000","0.444"
"58142000","0.424"
"58149000","0.498"
"58156000","0.444"
"58163000","0.474"
"58170000","0.496"
"58177000","0.456"
"58184000","0.48"
"58191000","0.36"
"58198000","0.392"
"58205000","0.45"
"58212000","0.41"
"58219000","0.414"
"58226000","0.462"
"58233000","0.532"
"58240000","0.33"
"58247000","0.4"
"58254000","0.46"
"58261000","0.478"
"58268000","0.36"
"58275000","0.454"
"58282000","0.45"
"58289000","0.4040000000000001"
"58296000","0.35"
"58303000","0.53"
"58310000","0.47"
"58317000","0.414"
"58324000","0.43"
"58331000","0.42"
"58338000","0.398"
"58345000","0.394"
"58352000","0.466"
"58359000","0.43"
"58366000","0.48"
"58373000","0.35"
"58380000","0.41"
"58387000","0.484"
"58394000","0.416"
"58401000","0.43799999999999994"
"58408000","0.37"
"58415000","0.406"
"58422000","0.404"
"58429000","0.42"
"58436000","0.428"
"58443000","0.52"
"58450000","0.478"
"58457000","0.468"
"58464000","0.506"
"58471000","0.486"
"58478000","0.5"
"58485000","0.418"
"58492000","0.42"
"58499000","0.41"
"58506000","0.516"
"58513000","0.37799999999999995"
"58520000","0.37799999999999995"
"58527000","0.426"
"58534000","0.34800000000000003"
"58541000","0.51"
"58548000","0.44"
"58555000","0.46"
"58562000","0.52"
"58569000","0.376"
"58576000","0.5"
"58583000","0.412"
"58590000","0.384"
"58597000","0.428"
"58604000","0.368"
"58611000","0.4759999999999999"
"58618000","0.4320000000000001"
"58625000","0.43"
"58632000","0.514"
"58639000","0.4"
"58646000","0.442"
"58653000","0.46"
"58660000","0.45"
"58667000","0.38"
"58674000","0.494"
"58681000","0.5379999999999999"
"58688000","0.454"
"58695000","0.4479999999999999"
"58702000","0.382"
"58709000","0.42"
"58716000","0.47"
"58723000","0.502"
"58730000","0.51"
"58737000","0.37"
"58744000","0.43"
"58751000","0.46"
"58758000","0.476"
"58765000","0.3940000000000001"
"58772000","0.47"
"58779000","0.44"
"58786000","0.4320000000000001"
"58793000","0.41"
"58800000","0.44"
"58807000","0.44"
"58814000","0.404"
"58821000","0.35600000000000004"
"58828000","0.482"
"58835000","0.442"
"58842000","0.402"
"58849000","0.44"
"58856000","0.374"
"58863000","0.408"
"58870000","0.446"
"58877000","0.37799999999999995"
"58884000","0.46"
"58891000","0.402"
"58898000","0.398"
"58905000","0.402"
"58912000","0.456"
"58919000","0.41"
"58926000","0.426"
"58933000","0.43799999999999994"
"58940000","0.504"
"58947000","0.332"
"58954000","0.37"
"58961000","0.53"
"58968000","0.384"
"58975000","0.396"
"58982000","0.41"
"58989000","0.5"
"58996000","0.388"
"59003000","0.434"
"59010000","0.43"
"59017000","0.5"
"59024000","0.34"
"59031000","0.422"
"59038000","0.398"
"59045000","0.332"
"59052000","0.412"
"59059000","0.4479999999999999"
"59066000","0.37"
"59073000","0.404"
"59080000","0.466"
"59087000","0.342"
"59094000","0.504"
"59101000","0.506"
"59108000","0.43"
"59115000","0.414"
"59122000","0.42"
"59129000","0.37"
"59136000","0.3940000000000001"
"59143000","0.456"
"59150000","0.358"
"59157000","0.4040000000000001"
"59164000","0.428"
"59171000","0.416"
"59178000","0.508"
"59185000","0.43"
"59192000","0.388"
"59199000","0.452"
"59206000","0.44"
"59213000","0.502"
"59220000","0.502"
"59227000","0.468"
"59234000","0.468"
"59241000","0.418"
"59248000","0.364"
"59255000","0.306"
"59262000","0.28"
"59269000","0.424"
"59276000","0.458"
"59283000","0.406"
"59290000","0.5379999999999999"
"59297000","0.468"
"59304000","0.458"
"59311000","0.312"
"59318000","0.43799999999999994"
"59325000","0.404"
"59332000","0.442"
"59339000","0.32"
"59346000","0.35600000000000004"
"59353000","0.41"
"59360000","0.43"
"59367000","0.5479999999999999"
"59374000","0.434"
"59381000","0.42599999999999993"
"59388000","0.446"
"59395000","0.462"
"59402000","0.49"
"59409000","0.498"
"59416000","0.446"
"59423000","0.34"
"59430000","0.4320000000000001"
"59437000","0.49"
"59444000","0.388"
"59451000","0.414"
"59458000","0.46"
"59465000","0.37"
"59472000","0.38"
"59479000","0.4940000000000001"
"59486000","0.48"
"59493000","0.4059999999999999"
"59500000","0.47"
"59507000","0.376"
"59514000","0.49"
"59521000","0.43"
"59528000","0.414"
"59535000","0.498"
"59542000","0.358"
"59549000","0.4320000000000001"
"59556000","0.41"
"59563000","0.4320000000000001"
"59570000","0.38"
"59577000","0.442"
"59584000","0.47"
"59591000","0.45"
"59598000","0.428"
"59605000","0.46"
"59612000","0.498"
"59619000","0.468"
"59626000","0.38"
"59633000","0.488"
"59640000","0.518"
"59647000","0.33"
"59654000","0.49"
"59661000","0.396"
"59668000","0.496"
"59675000","0.42"
"59682000","0.33399999999999996"
"59689000","0.404"
"59696000","0.35"
"59703000","0.4"
"59710000","0.556"
"59717000","0.422"
"59724000","0.34"
"59731000","0.36"
"59738000","0.3640000000000001"
"59745000","0.5"
"59752000","0.45"
"59759000","0.52"
"59766000","0.41"
"59773000","0.46"
"59780000","0.396"
"59787000","0.408"
"59794000","0.43"
"59801000","0.458"
"59808000","0.54"
"59815000","0.414"
"59822000","0.48"
"59829000","0.54"
"59836000","0.53"
"59843000","0.44"
"59850000","0.4"
"59857000","0.414"
"59864000","0.4320000000000001"
"59871000","0.362"
"59878000","0.508"
"59885000","0.43799999999999994"
"59892000","0.412"
"59899000","0.39"
"59906000","0.408"
"59913000","0.436"
"59920000","0.38"
"59927000","0.38"
"59934000","0.43"
"59941000","0.39"
"59948000","0.4"
"59955000","0.534"
"59962000","0.49"
"59969000","0.45"
"59976000","0.47"
"59983000","0.54"
"59990000","0.3859999999999999"
"59997000","0.45"
"60004000","0.466"
"60011000","0.43"
"60018000","0.47"
"60025000","0.51"
"60032000","0.4320000000000001"
"60039000","0.47"
"60046000","0.424"
"60053000","0.452"
"60060000","0.424"
"60067000","0.484"
"60074000","0.426"
"60081000","0.5"
"60088000","0.33"
"60095000","0.37"
"60102000","0.41"
"60109000","0.46"
"60116000","0.404"
"60123000","0.388"
"60130000","0.428"
"60137000","0.474"
"60144000","0.46"
"60151000","0.426"
"60158000","0.444"
"60165000","0.482"
"60172000","0.404"
"60179000","0.394"
"60186000","0.402"
"60193000","0.44"
"60200000","0.37"
"60207000","0.41"
"60214000","0.4"
"60221000","0.5579999999999999"
"60228000","0.424"
"60235000","0.428"
"60242000","0.446"
"60249000","0.46"
"60256000","0.416"
"60263000","0.398"
"60270000","0.46"
"60277000","0.368"
"60284000","0.412"
"60291000","0.51"
"60298000","0.484"
"60305000","0.35600000000000004"
"60312000","0.41"
"60319000","0.47"
"60326000","0.42"
"60333000","0.39"
"60340000","0.44"
"60347000","0.47"
"60354000","0.382"
"60361000","0.43"
"60368000","0.54"
"60375000","0.34"
"60382000","0.43"
"60389000","0.39"
"60396000","0.472"
"60403000","0.312"
"60410000","0.348"
"60417000","0.38"
"60424000","0.42"
"60431000","0.36"
"60438000","0.416"
"60445000","0.394"
"60452000","0.454"
"60459000","0.41"
"60466000","0.45"
"60473000","0.478"
"60480000","0.45400000000000007"
"60487000","0.54"
"60494000","0.37"
"60501000","0.29600000000000004"
"60508000","0.43"
"60515000","0.458"
"60522000","0.4920000000000001"
"60529000","0.45"
"60536000","0.44"
"60543000","0.564"
"60550000","0.388"
"60557000","0.404"
"60564000","0.464"
"60571000","0.384"
"60578000","0.4"
"60585000","0.472"
"60592000","0.464"
"60599000","0.34600000000000003"
"60606000","0.42"
"60613000","0.416"
"60620000","0.388"
"60627000","0.422"
"60634000","0.4"
"60641000","0.41"
"60648000","0.39"
"60655000","0.402"
"60662000","0.528"
"60669000","0.5259999999999999"
"60676000","0.472"
"60683000","0.446"
"60690000","0.47"
"60697000","0.39"
"60704000","0.402"
"60711000","0.5"
"60718000","0.418"
"60725000","0.542"
"60732000","0.488"
"60739000","0.43"
"60746000","0.446"
"60753000","0.416"
"60760000","0.418"
"60767000","0.44"
"60774000","0.45"
"60781000","0.42"
"60788000","0.496"
"60795000","0.48"
"60802000","0.43799999999999994"
"60809000","0.4459999999999999"
"60816000","0.44"
"60823000","0.47"
"60830000","0.402"
"60837000","0.376"
"60844000","0.49"
"60851000","0.424"
"60858000","0.398"
"60865000","0.55"
"60872000","0.38"
