"Step","mix28_seed3 - 4cover_rate"
"224496000","0.9428"
"224676000","0.9407"
"224856000","0.9473"
"225036000","0.9496"
"225216000","0.9425"
"225396000","0.946"
"225576000","0.9347"
"225756000","0.9411"
"225936000","0.9419"
"226116000","0.9563"
"226296000","0.9479"
"226476000","0.951"
"226656000","0.9514"
"226836000","0.944"
"227016000","0.9435"
"227196000","0.9503"
"227376000","0.9505"
"227556000","0.9389"
"227736000","0.9498"
"227916000","0.9547"
"228096000","0.96"
"228276000","0.9459"
"228456000","0.9413"
"228636000","0.9442"
"228816000","0.9285"
"228996000","0.9383"
"229176000","0.9416"
"229356000","0.945"
"229536000","0.945"
"229716000","0.938"
"229896000","0.9363"
"230076000","0.952"
"230256000","0.9405"
"230436000","0.9461"
"230616000","0.9544"
"230796000","0.9494"
"230976000","0.9368"
"231156000","0.9378"
"231336000","0.9184"
"231516000","0.9334"
"231696000","0.9319"
"231876000","0.9358"
"232056000","0.9442"
"232236000","0.947"
"232416000","0.9551"
"232596000","0.9557"
"232776000","0.955"
"232956000","0.9499"
"233136000","0.9417"
"233316000","0.9305"
"233496000","0.9342"
"233676000","0.9274"
"233856000","0.9341"
"234036000","0.9454"
"234216000","0.9395"
"234396000","0.9257"
"234576000","0.9098"
"234756000","0.9547"
"234936000","0.946"
"235116000","0.9438"
"235296000","0.9297"
"235476000","0.9215"
"235656000","0.936"
"235836000","0.9475"
"236016000","0.9511"
"236196000","0.9346"
"236376000","0.9437"
"236556000","0.9519"
"236736000","0.9435"
"236916000","0.9522"
"237096000","0.9628"
"237276000","0.9445"
"237456000","0.9453"
"237636000","0.9542"
"237816000","0.9442"
"237996000","0.9501"
"238176000","0.9552"
"238356000","0.9499"
"238536000","0.9505"
"238716000","0.9559"
"238896000","0.9436"
"239076000","0.9441"
"239256000","0.9507"
"239436000","0.9496"
"239616000","0.9508"
"239796000","0.9436"
"239976000","0.9572"
"240156000","0.9531"
"240336000","0.9454"
"240516000","0.9504"
"240696000","0.9457"
"240876000","0.9348"
"241056000","0.9468"
"241236000","0.9501"
"241416000","0.941"
"241596000","0.9355"
"241776000","0.9451"
"241956000","0.941"
"242136000","0.9486"
"242316000","0.9415"
"242496000","0.9505"
"242676000","0.9406"
"242856000","0.9437"
"243036000","0.9452"
"243216000","0.948"
"243396000","0.9615"
"243576000","0.9447"
"243756000","0.9372"
"243936000","0.9463"
"244116000","0.9337"
"244296000","0.9483"
"244476000","0.9524"
"244656000","0.9488"
"244836000","0.9528"
"245016000","0.9514"
"245196000","0.9622"
"245376000","0.9418"
"245556000","0.9478"
"245736000","0.9598"
"245916000","0.9472"
"246096000","0.9441"
"246276000","0.9374"
"246456000","0.946"
"246636000","0.949"
"246816000","0.9531"
"246996000","0.9565"
"247176000","0.9524"
"247356000","0.9422"
"247536000","0.9482"
"247716000","0.9288"
"247896000","0.9443"
"248076000","0.9491"
"248256000","0.9438"
"248436000","0.9476"
"248616000","0.9522"
"248796000","0.9378"
"248976000","0.9382"
"249156000","0.9494"
"249336000","0.9472"
"249516000","0.946"
"249696000","0.9413"
"249876000","0.9425"
"250056000","0.952"
"250236000","0.9534"
"250416000","0.9483"
"250596000","0.9449"
"250776000","0.9584"
"250956000","0.9528"
"251136000","0.9535"
"251316000","0.9503"
"251496000","0.9558"
"251676000","0.9514"
"251856000","0.9645"
"252036000","0.9612"
"252216000","0.9508"
"252396000","0.9549"
"252576000","0.958"
"252756000","0.9536"
"252936000","0.9454"
"253116000","0.9444"
"253296000","0.9471"
"253476000","0.9227"
"253656000","0.9455"
"253836000","0.9471"
"254016000","0.9309"
"254196000","0.9495"
"254376000","0.951"
"254556000","0.9475"
"254736000","0.956"
"254916000","0.9526"
"255096000","0.9476"
"255276000","0.9512"
"255456000","0.9599"
"255636000","0.9476"
"255816000","0.9522"
"255996000","0.953"
"256176000","0.9461"
"256356000","0.9526"
"256536000","0.9426"
"256716000","0.9444"
"256896000","0.9454"
"257076000","0.9349"
"257256000","0.9388"
"257436000","0.9565"
"257616000","0.9463"
"257796000","0.9443"
"257976000","0.9476"
"258156000","0.9484"
"258336000","0.9398"
"258516000","0.9459"
"258696000","0.9492"
"258876000","0.9415"
"259056000","0.9468"
"259236000","0.9505"
"259416000","0.9557"
"259596000","0.9484"
"259776000","0.9491"
"259956000","0.9481"
"260136000","0.9478"
"260316000","0.949"
"260496000","0.9454"
"260676000","0.9407"
"260856000","0.9545"
"261036000","0.9517"
"261216000","0.9443"
"261396000","0.9381"
"261576000","0.9371"
"261756000","0.9448"
"261936000","0.9543"
"262116000","0.9468"
"262296000","0.9549"
"262476000","0.9389"
"262656000","0.9558"
"262836000","0.9484"
"263016000","0.9569"
"263196000","0.9448"
"263376000","0.9509"
"263556000","0.9459"
"263736000","0.959"
"263916000","0.9517"
"264096000","0.953"
"264276000","0.9577"
"264456000","0.9574"
"264636000","0.9522"
"264816000","0.9579"
"264996000","0.9571"
"265176000","0.9513"
"265356000","0.9461"
"265536000","0.9421"
"265716000","0.9537"
"265896000","0.9476"
"266076000","0.9583"
"266256000","0.9549"
"266436000","0.9504"
"266616000","0.9565"
"266796000","0.9536"
"266976000","0.9513"
"267156000","0.9485"
"267336000","0.9426"
"267516000","0.9449"
"267696000","0.9469"
"267876000","0.935"
"268056000","0.9446"
"268236000","0.9546"
"268416000","0.9536"
"268596000","0.9556"
"268776000","0.9532"
"268956000","0.9596"
"269136000","0.9577"
"269316000","0.9483"
"269496000","0.9498"
"269676000","0.937"
"269856000","0.9347"
"270036000","0.9432"
"270216000","0.9417"
"270396000","0.9498"
"270576000","0.9551"
"270756000","0.9456"
"270936000","0.9386"
"271116000","0.9619"
"271296000","0.9563"
"271476000","0.9568"
"271656000","0.9633"
"271836000","0.9436"
"272016000","0.9478"
"272196000","0.9487"
"272376000","0.959"
