"Step","pb_4agents_seed2 - 4cover_rate"
"211500000","0.7"
"211560000","0.6899"
"211620000","0.6938"
"211680000","0.6915"
"211740000","0.6802999999999999"
"211800000","0.699"
"211860000","0.6848000000000001"
"211920000","0.7007000000000001"
"211980000","0.7072999999999999"
"212040000","0.7115"
"212100000","0.6931"
"212160000","0.7038"
"212220000","0.6956"
"212280000","0.6819"
"212340000","0.6944"
"212400000","0.6859"
"212460000","0.6938"
"212520000","0.692"
"212580000","0.6834"
"212640000","0.6952999999999999"
"212700000","0.6894"
"212760000","0.6808"
"212820000","0.699"
"212880000","0.7107"
"212940000","0.6955"
"213000000","0.693"
"213060000","0.6982"
"213120000","0.694"
"213180000","0.6957000000000001"
"213240000","0.694"
"213300000","0.6912999999999999"
"213360000","0.6894"
"213420000","0.6938"
"213480000","0.6965"
"213540000","0.6892999999999999"
"213600000","0.6835999999999999"
"213660000","0.7025999999999999"
"213720000","0.693"
"213780000","0.6865"
"213840000","0.7032999999999999"
"213900000","0.6887000000000001"
"213960000","0.6877"
"214020000","0.6909000000000001"
"214080000","0.6908"
"214140000","0.6802999999999999"
"214200000","0.6888"
"214260000","0.6898"
"214320000","0.6861"
"214380000","0.6794"
"214440000","0.6698"
"214500000","0.6999"
"214560000","0.6960999999999999"
"214620000","0.6986"
"214680000","0.6942"
"214740000","0.682"
"214800000","0.6941"
"214860000","0.6891"
"214920000","0.6885"
"214980000","0.6839000000000001"
"215040000","0.6895"
"215100000","0.7002"
"215160000","0.6841"
"215220000","0.6733"
"215280000","0.684"
"215340000","0.7022999999999999"
"215400000","0.7042"
"215460000","0.693"
"215520000","0.6985"
"215580000","0.6830999999999999"
"215640000","0.6920999999999999"
"215700000","0.6997000000000001"
"215760000","0.6917000000000001"
"215820000","0.6805"
"215880000","0.6952999999999999"
"215940000","0.6932999999999999"
"216000000","0.6824"
"216060000","0.6814"
"216120000","0.6981"
"216180000","0.6863"
"216240000","0.6757000000000001"
"216300000","0.6882999999999999"
"216360000","0.6965"
"216420000","0.6888"
"216480000","0.6835"
"216540000","0.6764"
"216600000","0.7072"
"216660000","0.6649"
"216720000","0.6805"
"216780000","0.678"
"216840000","0.6768"
"216900000","0.6945999999999999"
"216960000","0.6919"
"217020000","0.6743000000000001"
"217080000","0.6807"
"217140000","0.6902999999999999"
"217200000","0.7032"
"217260000","0.689"
"217320000","0.6820999999999999"
"217380000","0.6738"
"217440000","0.6884000000000001"
"217500000","0.7007000000000001"
"217560000","0.6837000000000001"
"217620000","0.6866"
"217680000","0.697"
"217740000","0.6996"
"217800000","0.6907000000000001"
"217860000","0.6986"
"217920000","0.6932"
"217980000","0.6962"
"218040000","0.6952"
"218100000","0.6915"
"218160000","0.6964"
"218220000","0.6985"
"218280000","0.6831999999999999"
"218340000","0.6979000000000001"
"218400000","0.697"
"218460000","0.7039000000000001"
"218520000","0.6964000000000001"
"218580000","0.6882999999999999"
"218640000","0.7042999999999999"
"218700000","0.6946"
"218760000","0.7099"
"218820000","0.7155"
"218880000","0.7054"
"218940000","0.6964000000000001"
"219000000","0.706"
"219060000","0.7072"
"219120000","0.7042"
"219180000","0.7029"
"219240000","0.7082999999999999"
"219300000","0.6969"
"219360000","0.6912"
"219420000","0.7098"
"219480000","0.708"
"219540000","0.7112"
"219600000","0.6962"
"219660000","0.7105"
"219720000","0.7112"
"219780000","0.7041000000000001"
"219840000","0.695"
"219900000","0.7019"
"219960000","0.6927000000000001"
"220020000","0.6975"
"220080000","0.7011000000000001"
"220140000","0.6951"
"220200000","0.7028"
"220260000","0.7182999999999999"
"220320000","0.6944000000000001"
"220380000","0.6865"
"220440000","0.7099"
"220500000","0.7065"
"220560000","0.6968"
"220620000","0.7054000000000001"
"220680000","0.7027"
"220740000","0.7044000000000001"
"220800000","0.6957000000000001"
"220860000","0.699"
"220920000","0.6991"
"220980000","0.7078"
"221040000","0.7065999999999999"
"221100000","0.6931"
"221160000","0.6968"
"221220000","0.6982999999999999"
"221280000","0.6974"
"221340000","0.7022"
"221400000","0.7035"
"221460000","0.6804"
"221520000","0.6954"
"221580000","0.7008"
"221640000","0.6997000000000001"
"221700000","0.6992"
"221760000","0.7098000000000001"
"221820000","0.6864"
"221880000","0.6878"
"221940000","0.6987000000000001"
"222000000","0.7009"
"222060000","0.689"
"222120000","0.6936"
"222180000","0.6972"
"222240000","0.6937000000000001"
"222300000","0.691"
"222360000","0.6896"
"222420000","0.6889000000000001"
"222480000","0.6896"
"222540000","0.6812999999999999"
"222600000","0.6942999999999999"
"222660000","0.6854000000000001"
"222720000","0.7015"
"222780000","0.6795"
"222840000","0.6835"
"222900000","0.6985999999999999"
"222960000","0.6648999999999999"
"223020000","0.6748999999999999"
"223080000","0.6892"
"223140000","0.6970999999999999"
"223200000","0.6781"
"223260000","0.6734000000000001"
"223320000","0.6782999999999999"
"223380000","0.6811"
"223440000","0.6860999999999999"
"223500000","0.675"
"223560000","0.6825"
"223620000","0.6874"
"223680000","0.6855"
"223740000","0.6907"
"223800000","0.6772999999999999"
"223860000","0.6907000000000001"
"223920000","0.6881"
"223980000","0.6836"
"224040000","0.6947000000000001"
"224100000","0.6947000000000001"
"224160000","0.6793"
"224220000","0.687"
"224280000","0.698"
"224340000","0.6962"
"224400000","0.7004"
"224460000","0.7114"
"224520000","0.6955"
"224580000","0.7042"
"224640000","0.6915"
"224700000","0.7121"
"224760000","0.6985"
"224820000","0.7068"
"224880000","0.7041"
"224940000","0.7"
"225000000","0.7029"
"225060000","0.7011000000000001"
"225120000","0.7147"
"225180000","0.7045"
"225240000","0.7126"
"225300000","0.7052"
"225360000","0.7062"
"225420000","0.6979"
"225480000","0.6972999999999999"
"225540000","0.7278000000000001"
"225600000","0.6894000000000001"
"225660000","0.6905"
"225720000","0.7086999999999999"
"225780000","0.6878"
"225840000","0.7022"
"225900000","0.6908"
"225960000","0.69"
"226020000","0.6982"
"226080000","0.696"
"226140000","0.6869"
"226200000","0.6873"
"226260000","0.7055"
"226320000","0.6838"
"226380000","0.7088"
"226440000","0.6968000000000001"
"226500000","0.6815"
"226560000","0.6996"
"226620000","0.6988"
"226680000","0.6925999999999999"
"226740000","0.6942"
"226800000","0.7077"
"226860000","0.7262000000000001"
"226920000","0.691"
"226980000","0.7197"
"227040000","0.7009000000000001"
"227100000","0.6972999999999999"
"227160000","0.7018"
"227220000","0.6921"
"227280000","0.6937000000000001"
"227340000","0.7065"
"227400000","0.7152000000000001"
"227460000","0.7136"
"227520000","0.6909000000000001"
"227580000","0.7276"
"227640000","0.7205999999999999"
"227700000","0.6990999999999999"
"227760000","0.7049"
"227820000","0.7123999999999999"
"227880000","0.7148"
"227940000","0.6999000000000001"
"228000000","0.6993"
"228060000","0.7161"
"228120000","0.7205"
"228180000","0.7123999999999999"
"228240000","0.7088000000000001"
"228300000","0.7230999999999999"
"228360000","0.7221000000000001"
"228420000","0.7138"
"228480000","0.7039"
"228540000","0.7008999999999999"
"228600000","0.7126"
"228660000","0.7016"
"228720000","0.7075999999999999"
"228780000","0.7154"
"228840000","0.7213999999999999"
"228900000","0.7178"
"228960000","0.7032999999999999"
"229020000","0.6942"
"229080000","0.7079"
"229140000","0.7161"
"229200000","0.7137"
"229260000","0.7115"
"229320000","0.6946"
"229380000","0.7213"
"229440000","0.6996"
"229500000","0.7029"
"229560000","0.6957000000000001"
"229620000","0.7051"
"229680000","0.7011000000000001"
"229740000","0.6892"
"229800000","0.6988"
"229860000","0.7085999999999999"
"229920000","0.6972999999999999"
"229980000","0.6954000000000001"
"230040000","0.701"
"230100000","0.7036"
"230160000","0.6972"
"230220000","0.6994000000000001"
"230280000","0.7179"
"230340000","0.6934"
"230400000","0.6938"
"230460000","0.6958"
"230520000","0.7032"
"230580000","0.6987000000000001"
"230640000","0.7055"
"230700000","0.7062"
"230760000","0.6964"
"230820000","0.7051000000000001"
"230880000","0.6925999999999999"
"230940000","0.7041000000000001"
"231000000","0.6928"
"231060000","0.6922"
"231120000","0.6947"
"231180000","0.7032"
"231240000","0.689"
"231300000","0.71"
"231360000","0.7086"
"231420000","0.705"
"231480000","0.7062999999999999"
"231540000","0.7207"
"231600000","0.7001999999999999"
"231660000","0.7084"
"231720000","0.7131"
"231780000","0.713"
"231840000","0.713"
"231900000","0.7089"
"231960000","0.7145"
"232020000","0.6991"
"232080000","0.7117"
"232140000","0.6978"
"232200000","0.6840999999999999"
"232260000","0.6998"
"232320000","0.692"
"232380000","0.707"
"232440000","0.7061000000000001"
"232500000","0.6935"
"232560000","0.6935"
"232620000","0.7059"
"232680000","0.7221"
"232740000","0.7106"
"232800000","0.7032999999999999"
"232860000","0.7102999999999999"
"232920000","0.7126999999999999"
"232980000","0.6970999999999999"
"233040000","0.7161000000000001"
"233100000","0.7156"
"233160000","0.6983"
"233220000","0.7082999999999999"
"233280000","0.6864"
"233340000","0.7162999999999999"
"233400000","0.7111"
"233460000","0.7147"
"233520000","0.7171000000000001"
"233580000","0.7162999999999999"
"233640000","0.7284"
"233700000","0.7025"
"233760000","0.708"
"233820000","0.7091000000000001"
"233880000","0.7082"
"233940000","0.693"
"234000000","0.7004"
"234060000","0.7188"
"234120000","0.6982999999999999"
"234180000","0.7203"
"234240000","0.7012"
"234300000","0.7183"
"234360000","0.7006"
"234420000","0.7117"
"234480000","0.7147"
"234540000","0.7185"
"234600000","0.7091000000000001"
"234660000","0.6952"
"234720000","0.715"
"234780000","0.707"
"234840000","0.7172000000000001"
"234900000","0.707"
"234960000","0.7082999999999999"
"235020000","0.7081"
"235080000","0.7031000000000001"
"235140000","0.6958"
"235200000","0.7238000000000001"
"235260000","0.7058"
"235320000","0.7007000000000001"
"235380000","0.6884"
"235440000","0.6884"
"235500000","0.7096"
"235560000","0.7136"
"235620000","0.6960999999999999"
"235680000","0.7009"
"235740000","0.7037"
"235800000","0.7006999999999999"
"235860000","0.6955"
"235920000","0.711"
"235980000","0.7048"
"236040000","0.7062"
"236100000","0.6955"
"236160000","0.7062999999999999"
"236220000","0.706"
"236280000","0.7062"
"236340000","0.7132999999999999"
"236400000","0.7025999999999999"
"236460000","0.7128"
"236520000","0.7236"
"236580000","0.7245999999999999"
"236640000","0.7058"
"236700000","0.7072999999999999"
"236760000","0.7048"
"236820000","0.7166"
"236880000","0.6918"
"236940000","0.7024"
"237000000","0.7112999999999999"
"237060000","0.71"
"237120000","0.7065"
"237180000","0.722"
"237240000","0.7225"
"237300000","0.7076"
"237360000","0.7074000000000001"
"237420000","0.7037"
"237480000","0.7272000000000001"
"237540000","0.7243"
"237600000","0.7122"
"237660000","0.7114000000000001"
"237720000","0.7209"
"237780000","0.7092"
"237840000","0.7071000000000001"
"237900000","0.7071000000000001"
"237960000","0.7035"
"238020000","0.7114000000000001"
"238080000","0.7072"
"238140000","0.7175999999999999"
"238200000","0.7152000000000001"
"238260000","0.7062"
"238320000","0.7098"
"238380000","0.7125"
"238440000","0.7250999999999999"
"238500000","0.7055"
"238560000","0.7229"
"238620000","0.7085999999999999"
"238680000","0.7069"
"238740000","0.7102"
"238800000","0.7097"
"238860000","0.7068"
"238920000","0.724"
"238980000","0.7198"
"239040000","0.7101000000000001"
"239100000","0.7062999999999999"
"239160000","0.7001000000000001"
"239220000","0.7202000000000001"
"239280000","0.7242999999999999"
"239340000","0.7039"
"239400000","0.711"
"239460000","0.7206"
"239520000","0.7311"
"239580000","0.7177"
"239640000","0.7214"
"239700000","0.718"
"239760000","0.7211"
"239820000","0.7094000000000001"
"239880000","0.7228"
"239940000","0.7132999999999999"
"240000000","0.7005"
"240060000","0.7295999999999999"
"240120000","0.7320999999999999"
"240180000","0.7282000000000001"
"240240000","0.7128"
"240300000","0.7339"
"240360000","0.7339"
"240420000","0.7081"
"240480000","0.7228"
"240540000","0.7265"
"240600000","0.7227"
"240660000","0.7365999999999999"
"240720000","0.7229000000000001"
"240780000","0.7225"
"240840000","0.7225999999999999"
"240900000","0.7353"
"240960000","0.7105"
"241020000","0.7127"
"241080000","0.7029000000000001"
"241140000","0.7225"
"241200000","0.7038"
"241260000","0.7014"
"241320000","0.6975"
"241380000","0.708"
"241440000","0.7289"
"241500000","0.72"
"241560000","0.7181"
"241620000","0.7185999999999999"
"241680000","0.7136"
"241740000","0.7293"
"241800000","0.7199000000000001"
"241860000","0.718"
"241920000","0.7139000000000001"
"241980000","0.7325"
"242040000","0.7176"
"242100000","0.7081"
"242160000","0.7204"
"242220000","0.7265"
"242280000","0.7119"
"242340000","0.7192999999999999"
"242400000","0.7152999999999999"
"242460000","0.7078"
"242520000","0.7168000000000001"
"242580000","0.7133"
"242640000","0.7255"
"242700000","0.7318"
"242760000","0.7237"
"242820000","0.7259000000000001"
"242880000","0.7362000000000001"
"242940000","0.7119000000000001"
"243000000","0.7317"
"243060000","0.7242999999999999"
"243120000","0.7165"
"243180000","0.7135"
"243240000","0.7202000000000001"
"243300000","0.7142000000000001"
"243360000","0.719"
"243420000","0.7239"
"243480000","0.7221000000000001"
"243540000","0.7227"
"243600000","0.7169"
"243660000","0.7208000000000001"
"243720000","0.7273999999999999"
"243780000","0.7222000000000001"
"243840000","0.729"
"243900000","0.7216999999999999"
"243960000","0.7359000000000001"
"244020000","0.7255999999999999"
"244080000","0.7131000000000001"
"244140000","0.7319"
"244200000","0.7271"
"244260000","0.7427"
"244320000","0.735"
"244380000","0.7335"
"244440000","0.7394"
"244500000","0.7246"
"244560000","0.7382000000000001"
"244620000","0.7255999999999999"
"244680000","0.7308"
"244740000","0.7349000000000001"
"244800000","0.7343999999999999"
"244860000","0.7409"
"244920000","0.7282000000000001"
"244980000","0.7527999999999999"
"245040000","0.7489"
"245100000","0.7306"
"245160000","0.7339000000000001"
"245220000","0.7283999999999999"
"245280000","0.7310999999999999"
"245340000","0.7429"
"245400000","0.7375"
"245460000","0.7295999999999999"
"245520000","0.7466"
"245580000","0.7243999999999999"
"245640000","0.7477"
"245700000","0.7267"
"245760000","0.7339"
"245820000","0.7351"
"245880000","0.7293"
"245940000","0.7417999999999999"
"246000000","0.7282"
"246060000","0.7314"
"246120000","0.7469"
"246180000","0.7452000000000001"
"246240000","0.726"
"246300000","0.7298"
"246360000","0.7395"
"246420000","0.7454"
"246480000","0.7323"
"246540000","0.7269"
"246600000","0.7136"
"246660000","0.7202000000000001"
"246720000","0.7298"
"246780000","0.7296"
"246840000","0.7202999999999999"
"246900000","0.7335999999999999"
"246960000","0.7374"
"247020000","0.7351"
"247080000","0.7202000000000001"
"247140000","0.732"
"247200000","0.7352000000000001"
"247260000","0.7186999999999999"
"247320000","0.7329000000000001"
"247380000","0.7397"
"247440000","0.7421"
"247500000","0.7338"
"247560000","0.7391"
"247620000","0.7302000000000001"
"247680000","0.7232000000000001"
"247740000","0.7393"
"247800000","0.7354"
"247860000","0.7355"
"247920000","0.7502000000000001"
"247980000","0.7315999999999999"
"248040000","0.7407999999999999"
"248100000","0.7317"
"248160000","0.7308"
"248220000","0.7456"
"248280000","0.7302000000000001"
"248340000","0.7188"
"248400000","0.7166"
"248460000","0.7352000000000001"
"248520000","0.722"
"248580000","0.7182999999999999"
"248640000","0.7235"
"248700000","0.7308"
"248760000","0.7159000000000001"
"248820000","0.7339"
"248880000","0.7373"
"248940000","0.7366999999999999"
"249000000","0.7239"
"249060000","0.7212000000000001"
"249120000","0.7205999999999999"
"249180000","0.72"
"249240000","0.7299000000000001"
"249300000","0.7195"
"249360000","0.7346"
"249420000","0.7442000000000001"
"249480000","0.737"
"249540000","0.73"
"249600000","0.7459"
"249660000","0.734"
"249720000","0.7257"
"249780000","0.7345999999999999"
"249840000","0.7419000000000001"
"249900000","0.7252"
"249960000","0.7323999999999999"
"250020000","0.7355"
"250080000","0.7332000000000001"
"250140000","0.7184"
"250200000","0.7415"
"250260000","0.7283999999999999"
"250320000","0.7257"
"250380000","0.7289"
"250440000","0.7241000000000001"
"250500000","0.738"
"250560000","0.7300999999999999"
"250620000","0.729"
"250680000","0.7085"
"250740000","0.7201000000000001"
"250800000","0.7366"
"250860000","0.7421"
"250920000","0.736"
"250980000","0.7282000000000001"
"251040000","0.7317"
"251100000","0.7297"
"251160000","0.7450999999999999"
"251220000","0.7268"
"251280000","0.7188"
"251340000","0.7267"
"251400000","0.749"
"251460000","0.7407"
"251520000","0.7425"
"251580000","0.74"
"251640000","0.7322000000000001"
"251700000","0.7384000000000001"
"251760000","0.7273"
"251820000","0.7496"
"251880000","0.7315999999999999"
"251940000","0.7381"
"252000000","0.736"
"252060000","0.7313999999999999"
"252120000","0.7455"
"252180000","0.7557"
"252240000","0.7426"
"252300000","0.7437999999999999"
"252360000","0.7577"
"252420000","0.7313000000000001"
"252480000","0.7414000000000001"
"252540000","0.7503"
"252600000","0.7417999999999999"
"252660000","0.7437999999999999"
"252720000","0.7246999999999999"
"252780000","0.7288"
"252840000","0.7517"
"252900000","0.7494"
"252960000","0.7460999999999999"
"253020000","0.7367"
"253080000","0.7481"
"253140000","0.7316"
"253200000","0.7456999999999999"
"253260000","0.7372000000000001"
"253320000","0.7514"
"253380000","0.7399"
"253440000","0.7429000000000001"
"253500000","0.7395999999999999"
"253560000","0.7411"
"253620000","0.7605999999999999"
"253680000","0.74"
"253740000","0.7461"
"253800000","0.7484000000000001"
"253860000","0.7437999999999999"
"253920000","0.7432000000000001"
"253980000","0.7579"
"254040000","0.7418"
"254100000","0.7697"
"254160000","0.7507"
"254220000","0.7446"
"254280000","0.7411"
"254340000","0.7465"
"254400000","0.7590999999999999"
"254460000","0.7514"
"254520000","0.7631999999999999"
"254580000","0.7634"
"254640000","0.7275999999999999"
"254700000","0.7507999999999999"
"254760000","0.7583"
"254820000","0.7414"
"254880000","0.7422000000000001"
"254940000","0.7438"
"255000000","0.7531"
"255060000","0.7437"
"255120000","0.7434"
"255180000","0.7427999999999999"
"255240000","0.7385"
"255300000","0.7599"
"255360000","0.7411"
"255420000","0.7585999999999999"
"255480000","0.7540999999999999"
"255540000","0.745"
"255600000","0.7397999999999999"
"255660000","0.7462000000000001"
"255720000","0.751"
"255780000","0.7395"
"255840000","0.7537"
"255900000","0.7469000000000001"
"255960000","0.7530999999999999"
"256020000","0.7525"
"256080000","0.7386999999999999"
"256140000","0.7487"
"256200000","0.7491"
"256260000","0.7417999999999999"
"256320000","0.7601"
"256380000","0.7475999999999999"
"256440000","0.7485"
"256500000","0.7580999999999999"
"256560000","0.7587999999999999"
"256620000","0.7503"
"256680000","0.7597"
"256740000","0.7513"
"256800000","0.749"
"256860000","0.741"
"256920000","0.7439000000000001"
"256980000","0.7584000000000001"
"257040000","0.7447"
"257100000","0.7456"
"257160000","0.7462000000000001"
"257220000","0.7416"
"257280000","0.7541"
"257340000","0.7492000000000001"
"257400000","0.7775"
"257460000","0.7487"
"257520000","0.762"
"257580000","0.7599000000000001"
"257640000","0.756"
"257700000","0.7493"
"257760000","0.7424"
"257820000","0.7487"
"257880000","0.7437999999999999"
"257940000","0.7459000000000001"
"258000000","0.7544000000000001"
"258060000","0.7564000000000001"
"258120000","0.7623"
"258180000","0.7544000000000001"
"258240000","0.7545"
"258300000","0.7542000000000001"
"258360000","0.7500999999999999"
"258420000","0.75"
"258480000","0.7516"
"258540000","0.7605"
"258600000","0.7623"
"258660000","0.7492000000000001"
"258720000","0.7709"
"258780000","0.7506"
"258840000","0.76"
"258900000","0.7443"
"258960000","0.7495"
"259020000","0.7553"
"259080000","0.7543"
"259140000","0.7529"
"259200000","0.7626000000000001"
"259260000","0.7477"
"259320000","0.7569"
"259380000","0.7707999999999999"
"259440000","0.7626"
"259500000","0.7417999999999999"
"259560000","0.7431"
"259620000","0.7567999999999999"
"259680000","0.7507999999999999"
"259740000","0.7419"
"259800000","0.7485999999999999"
"259860000","0.749"
"259920000","0.7493"
"259980000","0.7511"
"260040000","0.7532000000000001"
"260100000","0.7545"
"260160000","0.7453000000000001"
"260220000","0.7535999999999999"
"260280000","0.7554000000000001"
"260340000","0.747"
"260400000","0.7499000000000001"
"260460000","0.7614"
"260520000","0.7415999999999999"
"260580000","0.7627"
"260640000","0.7452000000000001"
"260700000","0.7546"
"260760000","0.7485999999999999"
"260820000","0.7686"
"260880000","0.7515"
"260940000","0.761"
"261000000","0.7556"
"261060000","0.7564"
"261120000","0.7526"
"261180000","0.7310999999999999"
"261240000","0.7549"
"261300000","0.7415"
"261360000","0.7610999999999999"
"261420000","0.7583000000000001"
"261480000","0.7519000000000001"
"261540000","0.7525"
"261600000","0.7437"
"261660000","0.7433"
"261720000","0.7505"
"261780000","0.7457"
"261840000","0.7423"
"261900000","0.743"
"261960000","0.7641"
"262020000","0.751"
"262080000","0.7542000000000001"
"262140000","0.7402000000000001"
"262200000","0.7605"
"262260000","0.7525"
"262320000","0.765"
"262380000","0.7559000000000001"
"262440000","0.7453"
"262500000","0.7471"
"262560000","0.7499"
"262620000","0.7412000000000001"
"262680000","0.7564000000000001"
"262740000","0.75"
"262800000","0.751"
"262860000","0.7563"
"262920000","0.7549"
"262980000","0.7570999999999999"
"263040000","0.7530999999999999"
"263100000","0.7617999999999999"
"263160000","0.7683"
"263220000","0.776"
"263280000","0.7565999999999999"
"263340000","0.7537"
"263400000","0.7645"
"263460000","0.7544000000000001"
"263520000","0.7485"
"263580000","0.7615"
"263640000","0.7570999999999999"
"263700000","0.7497999999999999"
"263760000","0.7479"
"263820000","0.7513"
"263880000","0.7617"
"263940000","0.7549"
"264000000","0.7562000000000001"
"264060000","0.7586"
"264120000","0.7519000000000001"
"264180000","0.7655"
"264240000","0.7527"
"264300000","0.7585999999999999"
"264360000","0.7464000000000001"
"264420000","0.7607999999999999"
"264480000","0.7656000000000001"
"264540000","0.7477999999999999"
"264600000","0.7645"
"264660000","0.7634"
"264720000","0.7483999999999998"
"264780000","0.7601"
"264840000","0.7511"
"264900000","0.7487"
"264960000","0.767"
"265020000","0.7602000000000001"
"265080000","0.7485999999999999"
"265140000","0.7422000000000001"
"265200000","0.7503"
"265260000","0.7457999999999999"
"265320000","0.7415"
"265380000","0.7559000000000001"
"265440000","0.765"
"265500000","0.7454000000000001"
"265560000","0.7583000000000001"
"265620000","0.7384000000000001"
"265680000","0.7513"
"265740000","0.7395"
"265800000","0.7347"
"265860000","0.747"
"265920000","0.7535999999999999"
"265980000","0.7501"
"266040000","0.7613"
"266100000","0.7727999999999999"
"266160000","0.751"
"266220000","0.7547999999999999"
"266280000","0.7491"
"266340000","0.7525"
"266400000","0.7685"
"266460000","0.761"
"266520000","0.7543"
"266580000","0.749"
"266640000","0.7455"
"266700000","0.7457999999999999"
"266760000","0.7487999999999999"
"266820000","0.7405"
"266880000","0.7577999999999999"
"266940000","0.7699"
"267000000","0.7484000000000001"
"267060000","0.7647999999999999"
"267120000","0.7567"
"267180000","0.7585999999999999"
"267240000","0.7494"
"267300000","0.7601"
"267360000","0.7513"
"267420000","0.7536"
"267480000","0.7693"
"267540000","0.7636"
"267600000","0.7707"
"267660000","0.7579"
"267720000","0.7571"
"267780000","0.7586"
"267840000","0.7610999999999999"
"267900000","0.7576"
"267960000","0.7633"
"268020000","0.7554"
"268080000","0.769"
"268140000","0.7627"
"268200000","0.77"
"268260000","0.7505"
"268320000","0.7502000000000001"
"268380000","0.7599"
"268440000","0.7627999999999999"
"268500000","0.7656000000000001"
"268560000","0.7729"
"268620000","0.7551"
"268680000","0.7642"
"268740000","0.7664"
"268800000","0.7725"
"268860000","0.7579000000000001"
"268920000","0.7667"
"268980000","0.7595"
"269040000","0.763"
"269100000","0.7761"
"269160000","0.764"
"269220000","0.7635"
"269280000","0.7523"
"269340000","0.7567"
"269400000","0.7664"
"269460000","0.7422000000000001"
"269520000","0.772"
"269580000","0.7702"
"269640000","0.774"
"269700000","0.7696"
"269760000","0.7679"
"269820000","0.7715"
"269880000","0.76"
"269940000","0.7606"
"270000000","0.7617999999999999"
"270060000","0.7559000000000001"
"270120000","0.7635"
"270180000","0.7606999999999999"
"270240000","0.7535"
"270300000","0.7469"
"270360000","0.7404000000000001"
"270420000","0.76"
"270480000","0.7420999999999999"
"270540000","0.7468"
"270600000","0.7514"
"270660000","0.758"
"270720000","0.746"
"270780000","0.7587999999999999"
"270840000","0.7557999999999999"
"270900000","0.7424"
"270960000","0.7505"
"271020000","0.7511"
"271080000","0.7667999999999999"
"271140000","0.7597"
"271200000","0.7589000000000001"
"271260000","0.7435999999999999"
"271320000","0.7627999999999999"
"271380000","0.7621"
"271440000","0.7645"
"271500000","0.7463"
"271560000","0.7587999999999999"
"271620000","0.7734000000000001"
"271680000","0.7878"
"271740000","0.7655"
"271800000","0.7475"
"271860000","0.7587999999999999"
"271920000","0.7506999999999999"
"271980000","0.7746"
"272040000","0.7764"
"272100000","0.7709000000000001"
"272160000","0.7684"
"272220000","0.7586"
"272280000","0.7605"
"272340000","0.758"
"272400000","0.7579000000000001"
"272460000","0.7685"
"272520000","0.7602000000000001"
"272580000","0.76"
"272640000","0.7716"
"272700000","0.7529000000000001"
"272760000","0.7699"
"272820000","0.7733"
"272880000","0.7624"
"272940000","0.7515999999999999"
"273000000","0.7629"
"273060000","0.7625"
"273120000","0.7671"
"273180000","0.7665"
"273240000","0.7619"
"273300000","0.7615999999999999"
"273360000","0.76"
"273420000","0.76"
"273480000","0.7575"
"273540000","0.7497999999999999"
"273600000","0.752"
"273660000","0.7626000000000001"
"273720000","0.7678"
"273780000","0.7615"
"273840000","0.7414000000000001"
"273900000","0.7555999999999999"
"273960000","0.7528"
"274020000","0.7449"
"274080000","0.7480999999999999"
"274140000","0.7479000000000001"
"274200000","0.7695"
"274260000","0.7687999999999999"
"274320000","0.7622000000000001"
"274380000","0.774"
"274440000","0.7707"
"274500000","0.7477"
"274560000","0.7467999999999999"
"274620000","0.762"
"274680000","0.7507"
"274740000","0.7525"
"274800000","0.7554"
"274860000","0.7689"
"274920000","0.7653"
"274980000","0.7507"
"275040000","0.7577"
"275100000","0.7573"
"275160000","0.7492000000000001"
"275220000","0.7680999999999999"
"275280000","0.7636000000000001"
"275340000","0.7597"
"275400000","0.7602000000000001"
"275460000","0.7651"
"275520000","0.7675"
"275580000","0.7570999999999999"
"275640000","0.7597"
"275700000","0.7693"
"275760000","0.7757000000000001"
"275820000","0.7554"
"275880000","0.766"
"275940000","0.7635"
"276000000","0.7567999999999999"
"276060000","0.7527"
"276120000","0.751"
"276180000","0.7527"
"276240000","0.7664"
"276300000","0.7589"
"276360000","0.7686"
"276420000","0.7363999999999999"
"276480000","0.7455"
"276540000","0.7617"
"276600000","0.771"
"276660000","0.7490999999999999"
"276720000","0.7588"
"276780000","0.7403"
"276840000","0.7541"
"276900000","0.7502000000000001"
"276960000","0.7586"
"277020000","0.7587999999999999"
"277080000","0.7663"
"277140000","0.7313"
"277200000","0.75"
"277260000","0.74"
"277320000","0.7417"
"277380000","0.7333999999999999"
"277440000","0.7559000000000001"
"277500000","0.7427999999999999"
"277560000","0.7463"
"277620000","0.7546"
"277680000","0.7531"
"277740000","0.748"
"277800000","0.7358"
"277860000","0.7437"
"277920000","0.7404000000000001"
"277980000","0.758"
"278040000","0.7452000000000001"
"278100000","0.753"
"278160000","0.7364"
"278220000","0.7474000000000001"
"278280000","0.7472000000000001"
"278340000","0.7333"
"278400000","0.7424"
"278460000","0.7409"
"278520000","0.7473"
"278580000","0.7455999999999999"
"278640000","0.7605"
"278700000","0.7389000000000001"
"278760000","0.7535999999999999"
"278820000","0.7427"
"278880000","0.7623"
"278940000","0.7562000000000001"
"279000000","0.759"
"279060000","0.7513000000000001"
"279120000","0.7334"
"279180000","0.7674000000000001"
"279240000","0.7623"
"279300000","0.7633"
"279360000","0.7490999999999999"
"279420000","0.7507"
"279480000","0.7358"
"279540000","0.7411"
"279600000","0.7481"
"279660000","0.7485"
"279720000","0.7427"
"279780000","0.7502000000000001"
