"Step","mix37_new_seed2 - 4cover_rate"
"237654000","0.8111"
"237834000","0.8022"
"238014000","0.7800999999999999"
"238194000","0.7904000000000001"
"238374000","0.7958"
"238554000","0.804"
"238734000","0.7898999999999999"
"238914000","0.8186"
"239094000","0.827"
"239274000","0.8141"
"239454000","0.8047000000000001"
"239634000","0.8008"
"239814000","0.8102999999999999"
"239994000","0.813"
"240174000","0.8084"
"240354000","0.7928999999999998"
"240534000","0.8164"
"240714000","0.8061"
"240894000","0.8204"
"241074000","0.8038"
"241254000","0.7923"
"241434000","0.8297"
"241614000","0.8079"
"241794000","0.8154"
"241974000","0.8117000000000001"
"242154000","0.83"
"242334000","0.8319"
"242514000","0.8202999999999999"
"242694000","0.8428"
"242874000","0.8157000000000001"
"243054000","0.8069000000000001"
"243234000","0.8142"
"243414000","0.8252"
"243594000","0.8175"
"243774000","0.8098"
"243954000","0.8262999999999999"
"244134000","0.8378"
"244314000","0.8393"
"244494000","0.8327"
"244674000","0.8321000000000001"
"244854000","0.8243"
"245034000","0.8412000000000001"
"245214000","0.8297"
"245394000","0.8331"
"245574000","0.8216"
"245754000","0.8094000000000001"
"245934000","0.7884"
"246114000","0.8088"
"246294000","0.8122999999999999"
"246474000","0.8347"
"246654000","0.8239000000000001"
"246834000","0.8304"
"247014000","0.8302999999999999"
"247194000","0.8349"
"247374000","0.8416999999999999"
"247554000","0.8302999999999999"
"247734000","0.8281999999999999"
"247914000","0.8212"
"248094000","0.8332"
"248274000","0.8425"
"248454000","0.8364"
"248634000","0.8269"
"248814000","0.8322"
"248994000","0.8238"
"249174000","0.8144"
"249354000","0.8182"
"249534000","0.8208000000000001"
"249714000","0.8335"
"249894000","0.8277"
"250074000","0.8122"
"250254000","0.8212"
"250434000","0.8148"
"250614000","0.8229"
"250794000","0.8451000000000001"
"250974000","0.8439"
"251154000","0.8392999999999999"
"251334000","0.8484999999999999"
"251514000","0.8396"
"251694000","0.8383999999999999"
"251874000","0.8265"
"252054000","0.825"
"252234000","0.847"
"252414000","0.8332999999999999"
"252594000","0.8407"
"252774000","0.8563999999999999"
"252954000","0.8457"
"253134000","0.85"
"253314000","0.8399000000000001"
"253494000","0.8474"
"253674000","0.8358"
"253854000","0.8539000000000001"
"254034000","0.8482000000000001"
"254214000","0.8479"
"254394000","0.8426"
"254574000","0.8567"
"254754000","0.8647"
"254934000","0.8533"
"255114000","0.8422999999999999"
"255294000","0.8511"
"255474000","0.8547"
"255654000","0.8338"
"255834000","0.8423999999999999"
"256014000","0.8324"
"256194000","0.8397"
"256374000","0.8339000000000001"
"256554000","0.8134"
"256734000","0.8275"
"256914000","0.8465999999999999"
"257094000","0.8485"
"257274000","0.8352"
"257454000","0.838"
"257634000","0.8557"
"257814000","0.8269"
